"V1","V2"
2.87932939191845,1.03969533223899
2.89652396311146,1.05457573304788
2.90701860182988,1.06135936896928
2.91389019803439,1.06765012412415
2.91885548401519,1.07172703499489
2.9244859025975,1.07545174219113
2.9290357721091,1.07836010749039
2.93250603735741,1.08077520012499
2.93535327725997,1.08264535034894
2.93854497381658,1.08456635976934
2.94184508007533,1.08735965711688
2.94413030855738,1.08838470913905
2.94693375047861,1.09039622393244
2.94901382003287,1.09248718831675
2.95100054674937,1.09409282147286
2.95318085743284,1.09642081878587
2.95568590529274,1.09851143209136
2.95740227695209,1.10070325135784
2.95961267916446,1.10237037723845
2.96140729725701,1.10414510993658
2.96310405429985,1.10563974545528
2.96512859502718,1.10731140142627
2.96697319650078,1.108888193919
2.96877230401394,1.11042469141456
2.97032711999367,1.11168061943025
2.9722065861588,1.11307228267996
2.97414582189694,1.11454344630581
2.97570222627002,1.11609002556691
2.97782215290602,1.11731606473453
2.9793116904431,1.11839909011585
2.98066257141576,1.1199304724962
2.9824058465597,1.12126778760799
2.98407007216879,1.12226149412205
2.98574500293912,1.12338958431121
2.98701324426022,1.12478033173053
2.98863269579806,1.12586553110795
2.98989836857353,1.12665592384176
2.99155361751325,1.12794508877117
2.99282214461516,1.12927810974733
2.99448090863413,1.13031766986714
2.9958186611031,1.13153207611881
2.99671296211889,1.1328312155914
2.99813703253986,1.13366079680872
2.99949906782875,1.13495051469641
3.00103017706,1.13613299809298
3.0027252790241,1.13708537446613
3.00383259523193,1.13828784717037
3.00509937520642,1.13956269885699
3.00622714686537,1.14051338385531
3.00754508826389,1.14174269191661
3.00904694117214,1.14240299055402
3.0095683692493,1.14352575022529
3.01090148108963,1.1444021335649
3.01201077047778,1.14555365742555
3.01365751097937,1.14677330049217
3.01527523900809,1.14779785164785
3.0165941805732,1.14882484281766
3.0177131194572,1.14992884240416
3.01927058002271,1.15107521325895
3.02049275762977,1.15247204974397
3.02202790129002,1.15354606102115
3.02362885308465,1.15476525426817
3.02503386851929,1.15570548479925
3.02614363619782,1.15697613872935
3.02764098291652,1.15812413206637
3.02975954629584,1.15945567109633
3.03121453260113,1.16061374688603
3.03234339891479,1.16207079622392
3.03396351837068,1.16322572398068
3.03575430244847,1.16447755976084
3.03785875204882,1.16602682561211
3.03938364534728,1.16771964076126
3.04105777621978,1.16894837096128
3.04270938210286,1.1702643679111
3.04480041042555,1.17187252142508
3.04631616905263,1.17286586018551
3.0477132263,1.17494311357233
3.04963184664622,1.17646838470434
3.05170979160479,1.17765514718235
3.05394149979032,1.17892069338007
3.05618750645057,1.17960790685676
3.05765938124621,1.18137459193498
3.05967825594827,1.18363689358765
3.06222168821026,1.18588862407872
3.06423142405843,1.18763615011442
3.06655575589505,1.18970471941411
3.06941184506259,1.19204568823236
3.0723003794581,1.1933795198306
3.07503694649629,1.19591683622587
3.07851605170929,1.19864299977994
3.08183566229687,1.20153705016886
3.08649286373236,1.20415061823388
3.09085000426297,1.20731257681234
3.09633670179033,1.21069866814409
3.102140670232,1.21442733881147
3.10805261876955,1.21872974524491
3.11144115104651,1.22581026514636
3.12034819117282,1.23391726149813
3.14054918469159,1.24389802179752
