"V1","V2"
-0.27522080136128,-0.935249510235065
-0.26822928479319,-0.925590144403703
-0.265706542898285,-0.920328555391325
-0.265706542898285,-0.917275172725834
-0.263456114968436,-0.914311040554175
-0.260980049862607,-0.912090992333553
-0.259016766570159,-0.91010080289464
-0.257069150038414,-0.908395000147084
-0.255510009564925,-0.906769641967933
-0.254177130958993,-0.905088578763155
-0.252779369710056,-0.904184958504631
-0.251482016923571,-0.902707650376136
-0.24992113433283,-0.901373601638442
-0.248895160758624,-0.90045345326922
-0.247709237767818,-0.899604153287939
-0.246706185872537,-0.89856957861434
-0.245698030070686,-0.897437802502024
-0.244821074426784,-0.896426975058228
-0.243920173784786,-0.895523247007138
-0.243291001217547,-0.894530785187657
-0.24243831031005,-0.893948303052381
-0.241740252191921,-0.892745882777367
-0.24096522224794,-0.891940483116654
-0.24011670352269,-0.891515341336554
-0.239421447775312,-0.890770496377551
-0.238618053045705,-0.890098984097645
-0.238041804313218,-0.889395884447749
-0.237181690173374,-0.888872533660903
-0.236514273214911,-0.888213818533811
-0.235772837703345,-0.887147694346293
-0.235080601998536,-0.886342947363355
-0.234353009575936,-0.885522364891684
-0.233982439791076,-0.88479747778814
-0.233306834924386,-0.884160015921036
-0.232550373054975,-0.883402105735191
-0.231946154173869,-0.882837034882992
-0.231375112866083,-0.881967817121918
-0.23075163890655,-0.881395468887337
-0.230216707145427,-0.880684544765227
-0.229549691879577,-0.880060240017626
-0.228830876802,-0.879504330878602
-0.228180084117186,-0.878851843495325
-0.227845877409558,-0.878279012732504
-0.227254810293854,-0.877387245625191
-0.226677895709545,-0.876792934378358
-0.226039113564034,-0.876295739718535
-0.22543181755057,-0.875694114309196
-0.224965251155176,-0.875007908395681
-0.224625048905861,-0.874747882101911
-0.223989780243499,-0.874130658910368
-0.223342691176077,-0.873572441544237
-0.22286724053952,-0.872841601841722
-0.222292455987475,-0.872142549502665
-0.221660743251047,-0.871634767466492
-0.221043507680006,-0.870917053260351
-0.220498978667174,-0.870237713414709
-0.220003188078768,-0.869633274409429
-0.219457753066852,-0.86884183196379
-0.218934158733368,-0.868233120538935
-0.218420596117988,-0.867451820109765
-0.217816665963165,-0.866850902512772
-0.217261996828666,-0.866131626137011
-0.216690151414007,-0.865591749056387
-0.2160251527182,-0.8650037846495
-0.21544041094984,-0.864296875893063
-0.214783953377446,-0.86366008850666
-0.214280551475654,-0.862959404510813
-0.21362338143083,-0.86223007107854
-0.2128523906405,-0.86223007107854
-0.21213083530534,-0.861613350832748
-0.211486551210559,-0.860718873449777
-0.210723055200637,-0.859972998884833
-0.210181706498082,-0.859360327316467
-0.209653053314193,-0.858588634712376
-0.208980731919079,-0.857822321024914
-0.208362541886447,-0.856878925904871
-0.207496506531848,-0.85644716314641
-0.206633621373373,-0.855777129304
-0.205830639437771,-0.854964908861801
-0.205222588656578,-0.8540731348351
-0.204503740159543,-0.853208057477723
-0.203934553464686,-0.85221895560312
-0.203267779185275,-0.851673805825986
-0.202366785908059,-0.850584493411741
-0.200996897369863,-0.849425102509709
-0.199782519397122,-0.848402841576426
-0.198656643833649,-0.847058995332937
-0.197718150756245,-0.845685120664686
-0.196684259491109,-0.844178558670402
-0.195241314125003,-0.842851448063119
-0.193586543765721,-0.841192529196617
-0.19196443857285,-0.839448570339788
-0.190443411874411,-0.837116585251987
-0.189029834966163,-0.835094328383769
-0.187148927300641,-0.833397430402212
-0.18518121551379,-0.83045936032726
-0.182334522574615,-0.826341857245285
-0.177392033077588,-0.819641076632521
-0.165737237800651,-0.781789814318251
