"V1","V2"
-0.675870910829259,-2.13020100788733
-0.668374157640579,-2.11910922645557
-0.663431919240359,-2.11194977616042
-0.65995716119137,-2.10759140742715
-0.656718378593179,-2.10370362574356
-0.654049399451206,-2.09987724875608
-0.652156967711222,-2.09652645308221
-0.651196422401421,-2.09360221082536
-0.650052374491358,-2.09102606613196
-0.648496557830311,-2.08850682647402
-0.646998942306772,-2.08641273045772
-0.645345759483632,-2.08403569280294
-0.644062353373531,-2.08218865835305
-0.64259116180826,-2.07979240245462
-0.641473682652902,-2.07800939278578
-0.640371540576814,-2.07650915315591
-0.638817415771702,-2.07498850049388
-0.637623184246432,-2.07348491384897
-0.636515218201748,-2.07196347652602
-0.635312834538622,-2.07046122725197
-0.634480461094052,-2.0689472160391
-0.633469567170631,-2.06746910883571
-0.63270385362287,-2.06632373987359
-0.631750288310819,-2.06551525538076
-0.630941592112653,-2.06440237195464
-0.629815172702005,-2.06308581015519
-0.629025121732249,-2.06194694854004
-0.628052166855963,-2.06085720052383
-0.627162787392738,-2.05963929732974
-0.626282636844608,-2.05841666144292
-0.625383719347227,-2.057111799921
-0.624739885559022,-2.05600770514114
-0.624022627820365,-2.05479766794528
-0.623109751786105,-2.05330572319896
-0.622341119494439,-2.05214464413516
-0.621663801037869,-2.05075072962345
-0.620868050683482,-2.049737585157
-0.620146220545064,-2.0485247829367
-0.619556577404442,-2.04748551217741
-0.618816683876944,-2.0463427289817
-0.617914438769261,-2.04520382131044
-0.617305636138053,-2.04404012424823
-0.616605503742718,-2.04305110040608
-0.615637953392196,-2.04189685934316
-0.615046556039846,-2.0411334046111
-0.614214365562157,-2.04016431213737
-0.613696432283847,-2.0390203477763
-0.613102967840471,-2.03791009215356
-0.612522891873417,-2.0370498927914
-0.611753679183189,-2.03565563581191
-0.611252124937969,-2.03486885117711
-0.610632921732457,-2.03367358505637
-0.609722367844424,-2.03234034435058
-0.608997381495619,-2.03124800941743
-0.60832544963692,-2.02999225116575
-0.607789358803428,-2.02865342688878
-0.607148366844603,-2.02778749860174
-0.606431453087309,-2.02666636302696
-0.605554375837799,-2.02549708532481
-0.604712687476387,-2.02472622581017
-0.603940533776048,-2.02472622581017
-0.603170571440642,-2.02404364608473
-0.602350944631991,-2.02288646908249
-0.601416868115403,-2.02188188727301
-0.600702787710522,-2.0209619588897
-0.600011383523737,-2.01992482813585
-0.599140890355042,-2.01875665096515
-0.598119733885576,-2.01775537129525
-0.597321137037546,-2.01630255264102
-0.596422923829793,-2.01502574893451
-0.595655085229499,-2.01380587882453
-0.594817156050163,-2.01271127627047
-0.593858486220262,-2.01154733718205
-0.593115389846132,-2.0101164077474
-0.592331463026006,-2.0083075646943
-0.591166436886136,-2.00685346745709
-0.590224406508846,-2.00521389565434
-0.589347043200684,-2.00389060157051
-0.588413855813551,-2.00264442075671
-0.587298401183254,-2.00102545820645
-0.586166125944756,-1.9995474994374
-0.585234927856812,-1.99820723272611
-0.584230500424631,-1.99649843569794
-0.582926020523941,-1.99486896850208
-0.581517582011004,-1.99352075396418
-0.580082820928409,-1.99136088014089
-0.578751711473673,-1.98988952409573
-0.577212516283455,-1.98801348087137
-0.575645999193996,-1.98592755768822
-0.575645999193996,-1.98336917860077
-0.574692096242412,-1.98033041340651
-0.57317769690099,-1.97776666265443
-0.571545601515985,-1.97419225062329
-0.569189387101892,-1.97328288790471
-0.566365903170818,-1.97009020728346
-0.562609911320477,-1.96502874021362
-0.559261146672441,-1.95946866844812
-0.553447473773295,-1.9511123436564
-0.546120003743686,-1.93500825923073
