"V1","V2"
-1.36060900708367,-0.920281605502376
-1.3539244331583,-0.903976826605458
-1.35005540405766,-0.897179624264785
-1.34831395866124,-0.892718441351104
-1.34527323207218,-0.890450650993558
-1.34251889729847,-0.886689744979019
-1.34033443629165,-0.88353370349358
-1.33894531244569,-0.880246725386583
-1.33781349767674,-0.877557068610661
-1.33670544997231,-0.875556427750873
-1.33494622010093,-0.873534866087182
-1.33336352457825,-0.871683252185145
-1.33194149004053,-0.871239549779132
-1.33055885991201,-0.869291390403145
-1.32914531628049,-0.867735508855885
-1.32769516870203,-0.866438518601904
-1.32663078391482,-0.865018001749135
-1.3256799869709,-0.86302521033364
-1.32472398332954,-0.861803271825879
-1.32395209307962,-0.860916058184299
-1.32300668467306,-0.859652721421149
-1.32199860061068,-0.858596126066725
-1.32119844246194,-0.857794025162337
-1.32026072264396,-0.856883388097673
-1.31953048169534,-0.855666619948827
-1.31860112096344,-0.855053758032761
-1.31785027827457,-0.854194475296494
-1.31685069554231,-0.853081998761076
-1.3161967523693,-0.852047540791955
-1.31534978640753,-0.851075644792642
-1.31444682045022,-0.850006435686952
-1.31379980166547,-0.849275518942019
-1.31310582020271,-0.848485212215565
-1.31233799005643,-0.847522323372349
-1.31154068232904,-0.846456851843464
-1.31074254879252,-0.845379257111122
-1.31004413529947,-0.844403655089829
-1.30930737039117,-0.843405425068105
-1.30864435888,-0.842598492645225
-1.30796686438102,-0.841792273152243
-1.30735099484912,-0.841019152287117
-1.30668825344318,-0.840162962280998
-1.30595685931807,-0.839272754139869
-1.30521561392321,-0.838516080223898
-1.30450022587416,-0.837637198796763
-1.30374702006136,-0.83671928445969
-1.30306602968263,-0.836156371844166
-1.3024084523985,-0.835269952259494
-1.30185116724887,-0.834347206041236
-1.3012919327832,-0.833646379575566
-1.30079727328595,-0.832897925199594
-1.30007864194349,-0.832136548721417
-1.29934628761905,-0.83132363922305
-1.29860342758868,-0.830288489227976
-1.29787187695204,-0.829465310338303
-1.29712914247098,-0.828647005476918
-1.29638375275638,-0.827927111512294
-1.29570354410345,-0.826989450586309
-1.29487969855673,-0.826024797179657
-1.29410375255948,-0.825254193489909
-1.29330892861539,-0.824562254105154
-1.29267058639237,-0.823574364833737
-1.29210322177216,-0.822817005513538
-1.29131974110403,-0.821782757125187
-1.29056817604152,-0.820935286752263
-1.28999968302338,-0.819952048093061
-1.28928910129418,-0.81906190313338
-1.28869195541085,-0.818225833265516
-1.28782770682096,-0.817218658952423
-1.28666976741411,-0.816338207028207
-1.28625335698743,-0.815370403174662
-1.28541371669227,-0.814407658300832
-1.28496503933021,-0.813415570516374
-1.28436750560334,-0.812540031989208
-1.2835219855094,-0.811599441438465
-1.28271199764015,-0.810346990038157
-1.28183174166667,-0.809442694137829
-1.28081907087121,-0.808264943193072
-1.27997037886969,-0.807129209617605
-1.27913188418958,-0.806001672863566
-1.2781686516641,-0.805023212504661
-1.27719295797984,-0.803642859975213
-1.27611718135282,-0.80235726074674
-1.27500492423545,-0.800826617416898
-1.27411846850745,-0.799620448980789
-1.27285064259387,-0.798450085409538
-1.27190237832466,-0.797038851927457
-1.27077605094821,-0.795264095776455
-1.26945889924943,-0.793706199202162
-1.26792377363161,-0.791537426380753
-1.26619570523382,-0.789811649884604
-1.26424336777947,-0.787257721925814
-1.26255764018068,-0.784333745107289
-1.26069036865094,-0.781617290958865
-1.25814512781236,-0.777947792329866
-1.25418136237114,-0.773959973272618
-1.25122690532061,-0.767748938727676
-1.24676422533189,-0.764826519660026
-1.23471959027299,-0.751982292140935
