"V1","V2"
-0.80435805769141,-0.417649810126866
-0.796736619140248,-0.40514627914427
-0.793093083040168,-0.399385836706766
-0.790630972908386,-0.395907706762882
-0.790002075186584,-0.392519241871967
-0.790002075186584,-0.3901865530761
-0.787996311270993,-0.387798789303813
-0.786104842294493,-0.385907957266609
-0.784698425050436,-0.384327689921273
-0.783373368798461,-0.382668774243247
-0.782256839463296,-0.381264036669477
-0.781060364647758,-0.379904070079948
-0.779955308959349,-0.378667189230524
-0.77881751962926,-0.377584365142011
-0.77779076130845,-0.376883428647592
-0.776747069416762,-0.376883428647592
-0.775751544571417,-0.376311775812645
-0.774718830668843,-0.374919880992271
-0.773805692134639,-0.374248569019572
-0.77291218688577,-0.373269813985374
-0.771914947278303,-0.37226709453782
-0.771092350748509,-0.371489869294688
-0.770331841642213,-0.370695557721946
-0.769683186010969,-0.369840423394343
-0.769121842822234,-0.369144394983047
-0.768604640289477,-0.368249124402055
-0.767782392824554,-0.367381317387196
-0.767002240268067,-0.366606592271749
-0.766288897433698,-0.365721227220298
-0.765656200282542,-0.365031038380255
-0.765140323499183,-0.364365839209097
-0.76464242302627,-0.363549235605248
-0.764002725161813,-0.362852407489304
-0.763464127138682,-0.362227317697788
-0.762712701847996,-0.361582838096577
-0.762079496990267,-0.360828472788716
-0.761505041151326,-0.360130867218885
-0.760724963514019,-0.359516577836037
-0.760271933909282,-0.358819221364022
-0.759612535860594,-0.358144640149145
-0.758963224523244,-0.357356012747851
-0.758230294854615,-0.356807726209704
-0.757601382356821,-0.35622542454331
-0.756894941796928,-0.355975027837821
-0.756341097268778,-0.355975027837821
-0.755643610895579,-0.355528583248282
-0.755066432236151,-0.354966402969125
-0.754587429363962,-0.354190189711651
-0.75413943428629,-0.353579372414119
-0.753484144981947,-0.352766901625579
-0.752817625768829,-0.352463266946945
-0.752350270696779,-0.351758102847206
-0.751908668021993,-0.351207255409573
-0.751486453112488,-0.35080411616433
-0.750890216350922,-0.350300609529391
-0.750346438372056,-0.349866654609622
-0.749876067925209,-0.349206443941865
-0.749223978464982,-0.348647596374216
-0.748593676355553,-0.347882108875302
-0.747992097869851,-0.347228117625394
-0.747788491685605,-0.34649103116678
-0.747788491685605,-0.345688651639539
-0.747387074717913,-0.345047913150052
-0.746673425019441,-0.344393646369672
-0.745948877234028,-0.34364185559552
-0.745119847715143,-0.342976030196666
-0.744574778141525,-0.342212889040388
-0.743976387255217,-0.341524996945216
-0.743388093240982,-0.340680310319457
-0.742774490901074,-0.340025651035796
-0.742137105854647,-0.339546801057383
-0.741318362106194,-0.339070029378916
-0.74065321207585,-0.338503784662703
-0.740067901954398,-0.337696214257385
-0.739373301485539,-0.337087855880993
-0.738657872824144,-0.336317337229557
-0.737925613245052,-0.335366156882019
-0.737252027202893,-0.334668648573417
-0.736407319420477,-0.333812703516472
-0.735679514721223,-0.332945654307685
-0.734981857867957,-0.332092803934837
-0.734107382476478,-0.330944343441335
-0.733239664656357,-0.329875639885507
-0.732324338326206,-0.328780505059263
-0.731298303152773,-0.327776420351649
-0.730415269783462,-0.326915112278825
-0.729312709979283,-0.325805070221538
-0.728093267197156,-0.324504657340043
-0.726481028783174,-0.323253525051596
-0.725074222848249,-0.32166255805533
-0.72395092272802,-0.32008639726692
-0.722145014116448,-0.318317399589482
-0.720845012734976,-0.316752441258902
-0.718887555539704,-0.314484339259919
-0.716394014792964,-0.312200285238345
-0.714391840496688,-0.309785563939376
-0.711568712505892,-0.306667648705502
-0.708452357105459,-0.302412673975645
-0.70402468590219,-0.294068133166999
