"V1","V2"
1.3748996302899,-1.48809733516971
1.38771925308405,-1.47777793173531
1.39372041822189,-1.4712184702725
1.39830449482492,-1.46840658103013
1.40191285784494,-1.46470890451848
1.40482687378705,-1.46131570647874
1.40721309508868,-1.45782704278273
1.40893022775788,-1.45514912622258
1.41125063203808,-1.45272194130888
1.41263699211228,-1.4506580372468
1.41442787998842,-1.44851047112713
1.416089409277,-1.44682225791132
1.41768219517762,-1.44495146405739
1.41902434560616,-1.4431862998669
1.42025503410667,-1.44144067256965
1.42142604803883,-1.43989732710213
1.42301497228734,-1.43887152452833
1.42401261921479,-1.43735159195273
1.42477810945634,-1.43591351652048
1.42616870560945,-1.43454052098368
1.42718377065554,-1.43321268370166
1.42861745900258,-1.43226401224713
1.42969361867767,-1.43112707609527
1.43078859346316,-1.43005727494041
1.43186249663175,-1.42986617476387
1.43288258644775,-1.42940196145836
1.43379267384065,-1.42851176879032
1.43494003947595,-1.42736666803825
1.43587106032886,-1.42639687210259
1.43685058173768,-1.42525825910785
1.43765923812051,-1.42437702861258
1.43795661435481,-1.42333880230613
1.43840871973104,-1.42225006087627
1.43948662178078,-1.42134089766027
1.44036619491005,-1.4202361559671
1.44119421168554,-1.41915400306861
1.44210860434602,-1.41830845453298
1.44301289782999,-1.41744188449082
1.4439918189054,-1.41650186160276
1.4447763254958,-1.41583627680129
1.44562089182518,-1.41512865575198
1.44627087858753,-1.41427248766063
1.44709239994993,-1.41352546714281
1.44800865186753,-1.41262164802589
1.44872829330148,-1.41194118927864
1.44934371027382,-1.41109291859546
1.45012146631963,-1.41031148475735
1.45103028603086,-1.40928663984242
1.4520064514115,-1.40836541181964
1.45296894229005,-1.40767357967684
1.45373403746756,-1.4068864713438
1.45459789478085,-1.40613866671418
1.45536474493053,-1.40533822866535
1.45611540106796,-1.40449020600698
1.45699411356108,-1.40345242077314
1.45761044998282,-1.40243242532392
1.45846903061258,-1.40153817449697
1.4593782908446,-1.40076808448509
1.46030996413157,-1.39999300721779
1.46112624159127,-1.39909448665843
1.46188506889297,-1.39829323735557
1.46239102772484,-1.39723459398799
1.46300858202402,-1.39658386091918
1.46300858202402,-1.39563604083057
1.46384574863821,-1.39462188633521
1.46487385022619,-1.39381310834577
1.46608952818901,-1.39295731976602
1.46703536680959,-1.39217624511116
1.46807973074409,-1.39096511205311
1.46918018613678,-1.39014731084246
1.47004806074916,-1.38911621055789
1.4708737469059,-1.3881297572702
1.47174542278115,-1.38727672030442
1.47253710354457,-1.38591129163669
1.47357042227864,-1.38471581430038
1.4746405798957,-1.38376160465428
1.47583897353611,-1.38376160465428
1.47700190559837,-1.38288643596228
1.4781228437169,-1.38165776053482
1.47905986193897,-1.38041886760268
1.48003738390531,-1.379180645233
1.48123235931055,-1.3777406079251
1.48278743640998,-1.37658350006599
1.48407196172654,-1.37527023399858
1.48546842133028,-1.37410337462757
1.48691700686365,-1.37266744409155
1.48841803702543,-1.37124703568483
1.49047550072069,-1.36961465225283
1.49236326549574,-1.36767797552814
1.49449091085637,-1.36548301657899
1.49682630123209,-1.36386352591797
1.4990989067702,-1.36205825387352
1.50094731121889,-1.36009534669766
1.50378906822046,-1.35743148974874
1.50758856685192,-1.35432138559013
1.51118230817631,-1.35090051333404
1.51549537804667,-1.34742917925382
1.52232522944242,-1.34173297521977
1.53954813499562,-1.33338251018711
