"V1","V2"
-1.00416531138258,-1.61683416769212
-0.99702672312397,-1.60802301510425
-0.993883591524324,-1.60164652639436
-0.990152211041132,-1.59672519723145
-0.987930212665829,-1.59290680024445
-0.985496837020365,-1.59019214282296
-0.982994862177195,-1.58719190561117
-0.981687392931243,-1.5842846560722
-0.980269202713095,-1.58178172547404
-0.978859292939896,-1.57928029230408
-0.977046923488077,-1.57741295077359
-0.975442117024923,-1.57548692467035
-0.973889082250997,-1.57338862011797
-0.972823137236748,-1.57195965354691
-0.971379514641171,-1.57082152411156
-0.970244880981921,-1.5694566819631
-0.969190125587271,-1.56749583770127
-0.968139475277421,-1.56663445838508
-0.967097603789569,-1.56517856298069
-0.966339657815903,-1.56385289666852
-0.96557503754724,-1.56247161592767
-0.964847980655848,-1.56108143694921
-0.963981582226367,-1.56030649717382
-0.963149306999611,-1.55926553912283
-0.962155594464656,-1.55807575375249
-0.961382904407307,-1.55681599816213
-0.960429774154722,-1.55546351942576
-0.959346137572765,-1.55426498155346
-0.958501453308628,-1.55331734509215
-0.957595832594146,-1.55209549476382
-0.956868305076901,-1.55089269110919
-0.955998219290095,-1.54969995024878
-0.955054186852992,-1.54848478471423
-0.954241543844919,-1.54753973079329
-0.953500694410284,-1.54651862381976
-0.952791471000506,-1.54548085121239
-0.952079862212963,-1.5443092909911
-0.951352194344843,-1.54352067840768
-0.950607201786205,-1.54261163315116
-0.949957926345503,-1.54160666891541
-0.949375847291646,-1.5408240575653
-0.948769867889664,-1.53969675405732
-0.948083589660592,-1.53881539846913
-0.947456877799937,-1.5378778394746
-0.946950052546819,-1.53719958174437
-0.946435211442812,-1.53606194842004
-0.945857844136414,-1.53507738864876
-0.945236702065767,-1.53419361216515
-0.944513632268828,-1.53345166961436
-0.94390954269818,-1.53276078361443
-0.943146819075481,-1.53177584561649
-0.942402656218225,-1.53104372906034
-0.941754462760808,-1.53029164609475
-0.940913012424297,-1.52938899743594
-0.940236325551943,-1.52856414526124
-0.93956657032509,-1.52769523276406
-0.938804040953158,-1.5266590683652
-0.937897421986282,-1.52566990523819
-0.937057606184781,-1.52493618416784
-0.936402713431453,-1.52442675040748
-0.935655667019763,-1.52335411375194
-0.934990786338397,-1.52258503560094
-0.934240916469543,-1.52189650563585
-0.933375312803373,-1.52117156072934
-0.932735945976775,-1.52071103857518
-0.932122567899239,-1.51947455022431
-0.93141945211719,-1.51824070469616
-0.930862815821888,-1.51689183097861
-0.929895137070431,-1.51574411050764
-0.929017628598591,-1.51469391143739
-0.928213996260931,-1.51393038538392
-0.927223945268213,-1.51297056764478
-0.926310762514294,-1.51171357217752
-0.925206435475503,-1.51059762055047
-0.924154877317971,-1.50972340353229
-0.923526249916973,-1.5086473713523
-0.922632834597762,-1.50729532687307
-0.921666432548562,-1.50580434930778
-0.920625856118237,-1.50438592117078
-0.919790674619403,-1.50300231049856
-0.918687939330854,-1.50150224998013
-0.917472063787927,-1.50010594766825
-0.916418550192291,-1.49857978841479
-0.915636370032065,-1.49719166066267
-0.914379442622778,-1.49594627073665
-0.913312384569588,-1.49462570816362
-0.911867912808447,-1.49296472568202
-0.910329576766784,-1.49109858235455
-0.908821896370354,-1.48880405799938
-0.907410866659524,-1.48629980856831
-0.906655227609079,-1.48355990734699
-0.906054434423898,-1.48106807826569
-0.904776411596566,-1.47788855110908
-0.902719801289435,-1.47547634885328
-0.89952997192075,-1.47179628236706
-0.896540163311931,-1.46716569107305
-0.892366869161193,-1.46099234399315
-0.887007725554669,-1.44879725103216
-0.878017845510472,-1.41306926463888
