"V1","V2"
-0.839055702452958,-0.826353557378025
-0.82284453664058,-0.82027526267251
-0.818377421373549,-0.816003364331929
-0.814361918967541,-0.80894333049212
-0.81166916977917,-0.804647551328938
-0.808427976668696,-0.801717475763749
-0.806459065593526,-0.798800641548949
-0.80455310139852,-0.797027311382449
-0.802972919513402,-0.795146230581067
-0.800959401984185,-0.793484904181536
-0.799464532602713,-0.791962345575496
-0.799069106431863,-0.790701681727979
-0.798131800246753,-0.789261039014525
-0.797042118498101,-0.788151476925374
-0.795944471234592,-0.787353534324223
-0.795028837567691,-0.786101659000356
-0.793620841239962,-0.785080501505419
-0.792810213226014,-0.783956851273861
-0.79203560111019,-0.783482414332485
-0.791069015706341,-0.782941585203536
-0.790202171640221,-0.781986447035059
-0.789575893471987,-0.781123629172957
-0.788736862113822,-0.780319797473143
-0.7878888956993,-0.779589261866574
-0.7872965100174,-0.778683255906408
-0.786369415352313,-0.777823580066336
-0.785567756383852,-0.777157705887405
-0.784769524127588,-0.776156481103477
-0.784166310921292,-0.775233110730228
-0.783525288679454,-0.774541442479917
-0.782693273383115,-0.773777804126088
-0.782038216980006,-0.772724277667731
-0.781221622465097,-0.771988114290713
-0.780481575228299,-0.771358566682365
-0.779825200922291,-0.770592645392202
-0.77918418728654,-0.770034845829407
-0.778535050365297,-0.769198678893827
-0.777909587661206,-0.768580011165363
-0.777404185480709,-0.7679064863761
-0.776727477905815,-0.76732337821292
-0.776077601688128,-0.766844313172205
-0.77551231790721,-0.766209716057098
-0.774813901165014,-0.765495823238134
-0.774026321932534,-0.76469492732263
-0.773409595370397,-0.764037804073389
-0.772737539386859,-0.763400032397331
-0.772304732350607,-0.762772499001633
-0.771760000883058,-0.762586227547484
-0.771185944112246,-0.761944859943721
-0.770409514471696,-0.761365539851093
-0.769825404937138,-0.760719356377821
-0.769340639205692,-0.760158957616095
-0.768626716644448,-0.759400764378998
-0.767996237897632,-0.758878044783593
-0.767378865498405,-0.758140096058083
-0.767336174940088,-0.757584110223509
-0.766747340380238,-0.756945695721572
-0.766163223303246,-0.756329274319601
-0.765551353360976,-0.755511184239118
-0.764975292932066,-0.754768668857502
-0.764247548432679,-0.754100120602424
-0.763623341566157,-0.75349520627129
-0.762974727285879,-0.752946026961513
-0.762457895396834,-0.752222534550799
-0.761711663985265,-0.751428932747848
-0.761210345808113,-0.75076014451611
-0.760459491737359,-0.749921597594343
-0.759871114244429,-0.748986144282076
-0.759236851288609,-0.748244921982219
-0.758484380425919,-0.747616080248387
-0.757741642098973,-0.746936108312489
-0.757153331128727,-0.745991805295574
-0.756326458958499,-0.745588006087151
-0.755642824312592,-0.74509956374505
-0.754922911486001,-0.744232630986382
-0.753922043757906,-0.743349687815747
-0.753216210723925,-0.742623372473738
-0.752367211829503,-0.741634281571359
-0.751614531167915,-0.740468219051336
-0.750645331172934,-0.739888510596597
-0.749649942889431,-0.738955053989147
-0.748733070969025,-0.737985560190358
-0.748016732408675,-0.737131842508323
-0.747108730108961,-0.736123759895977
-0.745774836489277,-0.735097052317972
-0.74489259414448,-0.734154568766347
-0.743773853930403,-0.733340442250504
-0.742285757529903,-0.732043238011629
-0.741200930653485,-0.730641235300761
-0.739773173380124,-0.729367476328186
-0.738044632799569,-0.727380609200488
-0.736423087908997,-0.725812410449203
-0.734845533847496,-0.723872301905351
-0.732171577698687,-0.722264861114774
-0.73117731023589,-0.720182846899584
-0.729049658259241,-0.717368079862284
-0.725795877707257,-0.713674130787656
-0.722174139447279,-0.709549255848596
-0.716679361766585,-0.702217443621474
