"V1","V2"
-0.372099003760448,-0.702203761058253
-0.364337791846277,-0.694388905521888
-0.359704307309625,-0.689189082313342
-0.356772235973756,-0.686819328105174
-0.353240517525816,-0.683560010366594
-0.351532344115145,-0.681286095051709
-0.349758261027025,-0.678883451708793
-0.348195734093125,-0.67727302186465
-0.346233132755816,-0.675307041192219
-0.345011919879183,-0.673910257159454
-0.343752879609163,-0.672170744788474
-0.342832169953295,-0.670929693763096
-0.341948034699372,-0.669815226887395
-0.34072183326979,-0.668664840853642
-0.339876197736097,-0.667627294678987
-0.338453893998999,-0.666645312659114
-0.337588241714442,-0.665448151494102
-0.336652100696992,-0.664295497663268
-0.335880561342572,-0.663416997412445
-0.334881403023244,-0.662274806701213
-0.334102373468514,-0.661557700911924
-0.333178102124244,-0.660699970928737
-0.332536038454309,-0.659872468685609
-0.33190461334078,-0.659155936159518
-0.331311288200888,-0.658385309429498
-0.330656432435693,-0.657581430990454
-0.329665167424076,-0.657064685554006
-0.329022814683314,-0.656137264633762
-0.328110105356528,-0.655560630423109
-0.327450295384076,-0.655008979094015
-0.326768160255478,-0.654486973845517
-0.326149869135403,-0.653740058697615
-0.325535013720398,-0.653076214107426
-0.324943780892685,-0.652405389390262
-0.3242620846327,-0.651495842006454
-0.323687639113752,-0.650772084091268
-0.323099861257855,-0.650171637334736
-0.322642453908229,-0.649437047384142
-0.321957924097698,-0.648769175210625
-0.321385786568121,-0.648230059701925
-0.320721400849282,-0.647549748945035
-0.320131026624663,-0.646912985645965
-0.3195826002378,-0.646370882237133
-0.318941246774684,-0.645879756852329
-0.318321021390119,-0.645084359608913
-0.317845477777084,-0.644284838165438
-0.317456035475701,-0.643632586683373
-0.317004053005536,-0.642991407266486
-0.316508474678718,-0.642443009895623
-0.315862318138362,-0.641960497539416
-0.315353708001379,-0.641249584590943
-0.31477840215367,-0.640599226878639
-0.314357518150732,-0.64008717801812
-0.31419264851791,-0.639494712622767
-0.313570121271241,-0.638738739261245
-0.312963678114358,-0.638425730608831
-0.312297756512311,-0.637644851587332
-0.311608335450823,-0.636962133598346
-0.3109746128707,-0.636399562616893
-0.310366360135865,-0.635772692387167
-0.310100567640866,-0.634970172637027
-0.31008168556538,-0.634230214687514
-0.309541320315735,-0.63348355357319
-0.308886123337309,-0.632815842031213
-0.308377806387424,-0.632300332721444
-0.307816188785758,-0.631579262906438
-0.307283824725554,-0.630949200913274
-0.306575849482398,-0.630196356669753
-0.306149517514204,-0.629525848322475
-0.305447495885422,-0.62863726806963
-0.30469261555275,-0.627979844579746
-0.304056273648829,-0.627360824764026
-0.303404889406003,-0.626568909514711
-0.302683069005467,-0.625685741679422
-0.302209918892425,-0.624846066109618
-0.30169478984151,-0.624081319192424
-0.301010956779257,-0.623049665001979
-0.300327251348168,-0.622858148437957
-0.299614654735619,-0.621905521866562
-0.29890325141954,-0.620906147304487
-0.298264390862658,-0.619942552937392
-0.297555181387532,-0.6190707814439
-0.296630081709095,-0.617862548367415
-0.295904356326969,-0.616817179983272
-0.295188723656357,-0.615710710935399
-0.294152817060409,-0.614344975731657
-0.292862044594468,-0.61297082953698
-0.291777998330366,-0.611908158025045
-0.290809114675035,-0.611098598933051
-0.289551802327539,-0.610863975627854
-0.288168555568858,-0.609429623310416
-0.286561342892187,-0.608194646120136
-0.285348197936958,-0.605998706178664
-0.283382803031736,-0.604144377257992
-0.281419686138312,-0.601409048118901
-0.279573401880618,-0.598633640439725
-0.276005179803652,-0.594389297708583
-0.271378224869556,-0.589997217475096
-0.264679186872124,-0.58295332832167
