"V1","V2"
0.135931168608766,-2.57776014104774
0.142885672026854,-2.56281181567512
0.147871819007178,-2.5532594088386
0.149226229566733,-2.545064652297
0.151913481311396,-2.53866305643133
0.154640544923566,-2.53308543051987
0.15713394624613,-2.52938065051143
0.158833988456219,-2.52494447380478
0.160600002728237,-2.52247034264802
0.162210328300143,-2.51961490543363
0.164100556946458,-2.51665512613601
0.165300649859818,-2.51439711192217
0.166802956649784,-2.51146510773764
0.168270178087298,-2.50911357289479
0.169173606870678,-2.50717489498982
0.170400472949544,-2.50465961736658
0.17175784033868,-2.50240844931888
0.172638679520499,-2.49999275201175
0.173617039077764,-2.49764992188336
0.174574452929083,-2.49582044956897
0.17545631977561,-2.49403798257435
0.176434487564594,-2.49210939665744
0.177386510194157,-2.49027645567885
0.178255787443192,-2.48847674504878
0.178940205256541,-2.48677153574942
0.179728300015384,-2.48506900282144
0.180520144656082,-2.48333689882065
0.18139011002774,-2.48163228000468
0.18220371698147,-2.48008550517341
0.182760661529613,-2.47867918677969
0.183341546469273,-2.47729068388235
0.184206391477392,-2.47581797047547
0.184918064334715,-2.47406453891768
0.185810957507908,-2.47256723095201
0.186423938993168,-2.47078304309174
0.187206488244043,-2.46916612845831
0.188100525057493,-2.46762165262892
0.188882095290852,-2.4662666155349
0.189507349659321,-2.46497511954961
0.190121990502481,-2.46374062691932
0.19074837614347,-2.46254298712916
0.191381750309663,-2.46116217495397
0.192172213184103,-2.45992082843604
0.192807587768305,-2.45868557727741
0.193453190021591,-2.45798249611093
0.194082568022454,-2.45660332248884
0.194439368394125,-2.45533968948961
0.194615906187384,-2.4540373701589
0.195297408580317,-2.4525098027152
0.195919203788647,-2.45117471422346
0.196683145069578,-2.45010918432874
0.197554461158277,-2.44874114357848
0.198287818039515,-2.4477069775664
0.1990292342537,-2.44643993719224
0.199694703346126,-2.44508115994414
0.20022903648718,-2.44361252566406
0.200866276388715,-2.44233736858262
0.201660589620528,-2.44073283427926
0.202314130045979,-2.43920953485022
0.203187272814818,-2.43792062881782
0.20375731299993,-2.43633919374071
0.204160941164999,-2.43516676414725
0.204711860174017,-2.43373888544938
0.205472948827089,-2.43245288506628
0.206145751006181,-2.43099377656123
0.206854859171031,-2.4297711576367
0.207574551116259,-2.42823740474137
0.208113169816719,-2.42687247465643
0.208926225311887,-2.4254933051725
0.20964786350553,-2.42418186246642
0.210183342199455,-2.42259203870547
0.210746472294304,-2.42084558483413
0.211556136610101,-2.41898729067362
0.212492529866577,-2.41812918460373
0.213411926311161,-2.41654032590036
0.214053390402503,-2.41448681477621
0.214877201032855,-2.41282424910293
0.215438069964607,-2.41155071420263
0.216188295664569,-2.4099202748818
0.217297981638437,-2.40769206403812
0.21853635365627,-2.40585823302397
0.219507152119266,-2.4037569256267
0.220800406890167,-2.4018304496601
0.221993296008766,-2.39917404288226
0.223182991250916,-2.39745011327478
0.224531160783502,-2.39487694025375
0.225582426816446,-2.39350879527829
0.226761407359988,-2.39066472221056
0.228084586981598,-2.38788064979378
0.229537419917803,-2.38520954366189
0.23125454077246,-2.38222615269301
0.233074338219127,-2.37795006649351
0.234959243601459,-2.37466224906511
0.237123242547942,-2.37279425924403
0.239480319666892,-2.36859219642567
0.24252014836463,-2.36313328525462
0.247003147219061,-2.3548202815242
0.250818677939487,-2.34708543276022
0.258978442083654,-2.33199446877452
