"V1","V2"
1.07337738414074,-0.19036199339124
1.10221966016433,-0.160332004715472
1.10857336157488,-0.153721306664828
1.1131170673968,-0.150101885048155
1.11790356529958,-0.146572224211961
1.12043401902421,-0.144028158945866
1.12207540718333,-0.141808105806762
1.12441454942288,-0.140674348187017
1.12661477743501,-0.139122253842641
1.12869458718777,-0.138525699386437
1.13001467824955,-0.136755070274272
1.13124781164703,-0.135475421473353
1.13223667860603,-0.134058430125697
1.13334610141289,-0.13284596044083
1.13444034153897,-0.13181956994365
1.13521432320661,-0.130706475925624
1.13617707685353,-0.129883878111945
1.13714376319802,-0.128818973705917
1.13794632828917,-0.127970020118611
1.13894588795495,-0.126726690085453
1.13997012785088,-0.125827877834712
1.1410116816588,-0.124864303556724
1.14175130720974,-0.123986209643242
1.14245451623744,-0.123036488934552
1.1431458198167,-0.122327114583165
1.14381737841711,-0.121483032398113
1.14453447318492,-0.12075631862518
1.14540122536568,-0.120005460491909
1.14608661606888,-0.11954269778283
1.1467719696498,-0.118851647731804
1.14747372200895,-0.118205051985103
1.14805598547055,-0.117605427508689
1.14884369686689,-0.116848696090037
1.14931751822328,-0.116170587064006
1.14997576239524,-0.115393793708487
1.15057471634957,-0.114783001000538
1.15121127163022,-0.114269788517753
1.15186716332361,-0.113712983968685
1.15260018467909,-0.113073003622997
1.15314151557757,-0.112505710491019
1.15365683008515,-0.11181667485656
1.15418970446744,-0.111244407457815
1.1546965411738,-0.110360737495635
1.15536525422949,-0.10961216447596
1.15592557656205,-0.109034425912216
1.15654435225117,-0.108469780848537
1.15732394571891,-0.107794531011423
1.15782499583569,-0.107288744038957
1.1584967420889,-0.106618669413499
1.15897625195114,-0.105847379641004
1.15965985194811,-0.10522708605019
1.16014131226094,-0.104802175783703
1.16061765123475,-0.104052463235206
1.16140580983507,-0.103448000802538
1.16193792050924,-0.102786953544476
1.16246000738561,-0.102020334702394
1.16318186770813,-0.101331286533347
1.16366778173471,-0.100622173924743
1.16443008517116,-0.0998416254002743
1.16504752557855,-0.0991032778905772
1.16576979447837,-0.0982685440697731
1.16638125245487,-0.0976865475802637
1.16696235877353,-0.0969728038977243
1.16766206144361,-0.0964305416153435
1.16841937807218,-0.0957416216711506
1.16913940667461,-0.0952020213541608
1.16974402217534,-0.0946295799382697
1.17023850559542,-0.0939086583680744
1.17086053316842,-0.0930757316171194
1.17153397871789,-0.0924148898027912
1.17225720851885,-0.0918575938990157
1.17296449385917,-0.0910607454099132
1.1739951959282,-0.0904146537735599
1.17486584457093,-0.0898975374036555
1.17571667250664,-0.0892452224793018
1.17653842086942,-0.0885625289609157
1.1772415236042,-0.0877367670173151
1.17800859727925,-0.0869830641211082
1.17901575945636,-0.0860048859652436
1.18007999413714,-0.0852174676416974
1.1810259801024,-0.0842985286930638
1.18183338155249,-0.0834812060437639
1.18303916200225,-0.0823144165511045
1.18417904222978,-0.0812301530328206
1.18518479273888,-0.080321604263819
1.18589374579187,-0.0791426424852891
1.18629124236324,-0.0780170185105661
1.18751916329302,-0.0767170004932191
1.18868706595402,-0.0758269004063879
1.19033991231222,-0.0744663402352338
1.19160217338727,-0.0730511587230126
1.19376738899513,-0.0710631397408992
1.19571927606454,-0.0694397749169265
1.19777185727085,-0.0667654789794439
1.200071259916,-0.064372826564766
1.20254121114599,-0.0618662558114617
1.20644443913587,-0.0585699386137433
1.21012752482277,-0.0499854530711765
1.21867293714559,-0.00472468498021247
