"V1","V2"
-1.32871538988594,-0.244754320194436
-1.32179268525202,-0.238666769746425
-1.31628402997719,-0.234056305947228
-1.31391323218566,-0.230626325975648
-1.31154881493524,-0.228003557440309
-1.30900928758981,-0.225682122341945
-1.30862749059624,-0.223716365944981
-1.30650424675243,-0.221703671341294
-1.30488005349619,-0.220395299461173
-1.30337019631384,-0.219015557606189
-1.30176642901975,-0.217886489671668
-1.30038376390878,-0.216661093369888
-1.29970430309176,-0.215395193426761
-1.29858740878443,-0.214120138429683
-1.29766218869401,-0.212993073159526
-1.29638543358626,-0.211914792778551
-1.29535032613368,-0.210792511155886
-1.29434564384899,-0.20980774588954
-1.29342413877281,-0.209072487336375
-1.29263442363194,-0.208022395650022
-1.29195781880472,-0.207225102248304
-1.29113239531754,-0.206374048070238
-1.2904280058828,-0.205484901338708
-1.28989740035469,-0.20462216064332
-1.2891095983036,-0.203818032698874
-1.28838918886901,-0.203372004736809
-1.2874116111334,-0.202542126342081
-1.28647907351775,-0.201865479827357
-1.28571052682479,-0.200967967200496
-1.28516374072193,-0.200200142352432
-1.28446419860032,-0.199487928522313
-1.28374045815399,-0.199009221707933
-1.28313636897049,-0.198224270711531
-1.28239180356678,-0.197573362002988
-1.28203096332804,-0.196885800146302
-1.28107916835269,-0.196195589639552
-1.28035459231676,-0.195572658476657
-1.27965326986731,-0.194899241002614
-1.27892887131637,-0.194249592062418
-1.27824070962887,-0.193452383771985
-1.27752522971021,-0.192816098668571
-1.27686635178883,-0.192190783849785
-1.2761495866992,-0.19149477941784
-1.27557152168369,-0.190931159093674
-1.27513086064871,-0.190371413104903
-1.27437927063962,-0.189550330873533
-1.27370096939221,-0.188809222925916
-1.27321163008463,-0.188308546507448
-1.27273272268521,-0.187655675288543
-1.27207179187924,-0.186922907315097
-1.27141234429413,-0.186290915778643
-1.27085726232032,-0.185570208661863
-1.27022593155401,-0.184853518627287
-1.26953222953534,-0.184303826592121
-1.26873328821446,-0.183598947680968
-1.26819161751132,-0.182786998727672
-1.26768883656444,-0.182114659600103
-1.26700609795278,-0.18146466277058
-1.26643667553497,-0.180731171071092
-1.26574741676451,-0.180085933646436
-1.26510569471013,-0.179542011876383
-1.26436969407073,-0.17878474209055
-1.26371049841294,-0.178050273697984
-1.2630227104775,-0.177501719107893
-1.26232819641536,-0.17677388994958
-1.26169240604714,-0.17631297865643
-1.26112443493173,-0.175555362885828
-1.26044523489561,-0.17512413839868
-1.25984862032559,-0.174495523735192
-1.25909076476604,-0.173634219631517
-1.25843866160223,-0.173126758833426
-1.25783013400437,-0.172162348535388
-1.25696992882612,-0.171504459087383
-1.25633490791771,-0.170670360854212
-1.25554124424163,-0.170110079186949
-1.25465125250012,-0.169326033799601
-1.25399647689109,-0.168635090976674
-1.25281802255796,-0.16789493659834
-1.25216507085699,-0.167195372570385
-1.25128818974578,-0.166464605682857
-1.25026759290237,-0.166237225135151
-1.2490449724058,-0.165192294268806
-1.24814833994007,-0.164154338958528
-1.24726947911035,-0.1632425478963
-1.24621936963367,-0.162196726574911
-1.24495879670998,-0.161038384666648
-1.24400473680717,-0.16002902088047
-1.24289567864353,-0.158715231849985
-1.24181245732424,-0.157320254784087
-1.24049420920716,-0.155743301905218
-1.23891536325293,-0.154209203004587
-1.2373985303233,-0.152425852264045
-1.23576001772122,-0.15096942853607
-1.23447042555639,-0.1486093068253
-1.2320602941482,-0.146359554561924
-1.22893365368362,-0.143220019877651
-1.22498702992014,-0.139696864991179
-1.21941122979847,-0.135941135901486
-1.20798013724014,-0.117626736326889
