"V1","V2"
-0.784182955711662,-0.311955969795326
-0.781382101854999,-0.290883326026109
-0.776659654354342,-0.287136750929038
-0.774078728389747,-0.287136750929038
-0.771594154583628,-0.284755939220102
-0.769803246914109,-0.281526648685544
-0.76791364256667,-0.278503929355582
-0.766260385689939,-0.276469628569415
-0.76505064055818,-0.274767195012483
-0.763664800846102,-0.273719950310852
-0.762520431578252,-0.272186904857487
-0.761127317319936,-0.270849962811701
-0.759989918668708,-0.269809179289399
-0.758897246935511,-0.268638921697874
-0.75790276276127,-0.267278717613517
-0.756939580902759,-0.266564104569371
-0.756939580902759,-0.265329548853755
-0.756939580902759,-0.264417570966057
-0.75619377329492,-0.263564332089754
-0.7554676556528,-0.262713184925493
-0.754771684372901,-0.261874687202998
-0.753844874505688,-0.261130604890068
-0.753174971443538,-0.260321558202814
-0.75259159886403,-0.259648023693145
-0.751799601949012,-0.258879925444755
-0.751017074312283,-0.258356703898052
-0.750151586901019,-0.257579286079596
-0.74961057514603,-0.257030533847878
-0.749055948098397,-0.256358258465055
-0.748589312231402,-0.25567045288076
-0.748109536707081,-0.254915951298338
-0.747313440584708,-0.254196359271835
-0.746658085822048,-0.2534897068321
-0.746037250373093,-0.252832295292045
-0.745582598588303,-0.252273920012245
-0.744988875819502,-0.251613721494122
-0.74444179825057,-0.251071666064509
-0.743748160774238,-0.250375927587063
-0.743114492915076,-0.249714518384723
-0.74259576144095,-0.249071469940636
-0.742056047037055,-0.248328692785143
-0.741457713096734,-0.247625594897332
-0.74087896795609,-0.247043691074629
-0.74027535912978,-0.246308361053394
-0.739687463912717,-0.245639025925618
-0.7390147433486,-0.245157157690139
-0.738403075635586,-0.244498658302324
-0.737809518552503,-0.243880673296182
-0.737310528274108,-0.243498075262279
-0.736657155813766,-0.242949961182902
-0.736042651047733,-0.242399879184101
-0.735489133185005,-0.241783722665182
-0.735013420040697,-0.24125649590915
-0.734638308002036,-0.240623926093874
-0.734470966326902,-0.240117019394937
-0.733803905070266,-0.239665641587839
-0.733252660091571,-0.239075651926852
-0.732698442485719,-0.238605507032747
-0.732159764997042,-0.238090849805461
-0.731550507839995,-0.237515208932603
-0.731000029192437,-0.236997835724069
-0.730454864035994,-0.236404089671584
-0.729876603621102,-0.23591962608926
-0.729262214000017,-0.235197344262687
-0.728712307311414,-0.2345195475443
-0.728166052537628,-0.234213757919514
-0.727481774571489,-0.233626812422579
-0.726890507101388,-0.233159516714439
-0.726309959200591,-0.23275926065928
-0.725707106012838,-0.232011524363475
-0.725158596024883,-0.231442789912299
-0.724575309663716,-0.230799228723112
-0.723979348696783,-0.230062399058326
-0.723385412859528,-0.229146440058223
-0.72269485955418,-0.228511541372438
-0.721969891779099,-0.227843200201978
-0.721309978598633,-0.226858898551272
-0.720615254827411,-0.226113899611593
-0.720077540317949,-0.225353438664631
-0.719194419730382,-0.224503005312609
-0.718539564348696,-0.223689728030322
-0.717635040388577,-0.222741574396787
-0.716931157881652,-0.221970868889008
-0.716128319858914,-0.221121532596855
-0.715105524883019,-0.220458658469272
-0.713985239337891,-0.219470220923101
-0.713064820123185,-0.218532161754402
-0.711879448004133,-0.21754580400484
-0.710541228761489,-0.216576592903791
-0.709319114073686,-0.215678121345453
-0.7079717687332,-0.214453104502572
-0.706661688362341,-0.213180997687293
-0.704907538666524,-0.211360249751997
-0.703039576901727,-0.209726949959534
-0.701300808414059,-0.207253300082076
-0.698889508106213,-0.204483449891536
-0.696196262892668,-0.200922187807717
-0.692468627868586,-0.197666600838847
-0.687279536461712,-0.191662577848721
