"V1","V2"
-0.646013107413565,-0.118802843430408
-0.646013107413565,-0.111841144303644
-0.600546980307547,-0.108009034023064
-0.595274566835722,-0.105970895590689
-0.591794561115825,-0.103785505258074
-0.588585679544434,-0.102079991986161
-0.586181870560479,-0.100225609951682
-0.584686501105339,-0.0989898770316722
-0.582937064139253,-0.097867561141646
-0.581205347677144,-0.0964678732503566
-0.579843331967099,-0.0953700263674573
-0.578777340778659,-0.094149422277562
-0.577683517633836,-0.0932652222729997
-0.576629741201564,-0.0922349433727793
-0.575762301240253,-0.091418703318066
-0.574846174325717,-0.0905070303360852
-0.573814154555957,-0.0898863643110343
-0.572920214956293,-0.0892114094827925
-0.572003925929764,-0.0884512327179452
-0.57129662541932,-0.0876884488668317
-0.570431807482282,-0.087066057427988
-0.569578746915149,-0.0864651371240856
-0.568810516373834,-0.0856958281347685
-0.567958625983784,-0.0849489007589138
-0.567188935184011,-0.084306565963809
-0.566351719731567,-0.0835977943951887
-0.565438605601261,-0.0828715564005946
-0.564611439265183,-0.0823365388755603
-0.563918303048458,-0.081659020171321
-0.563317367530954,-0.0810824337132042
-0.562615934022453,-0.0806238919815623
-0.562227542300887,-0.0800996120503321
-0.56183374134181,-0.0796345957762474
-0.561215732380637,-0.07905448328291
-0.560400763055511,-0.0785687571662082
-0.559883655687681,-0.0779576343828081
-0.559296907903419,-0.0773729098563211
-0.558721617679258,-0.0767338196478509
-0.558151400575787,-0.0761369991760905
-0.557599894457965,-0.0757806514843706
-0.556982189605658,-0.0754236868779746
-0.55641012703149,-0.0746743958033404
-0.555846042696105,-0.0742016941312248
-0.555323815999328,-0.073817322197492
-0.554680781668272,-0.0733381040399962
-0.554181901115959,-0.0726855809629585
-0.553652541458442,-0.0722795899626602
-0.553142517748393,-0.0716929001277765
-0.552631091710556,-0.0711356114353899
-0.552257040752643,-0.0706084945481577
-0.551772294670094,-0.0700419191024086
-0.551400659121662,-0.0694340379741723
-0.550689453930215,-0.0690452045601852
-0.550193507905357,-0.0685033307445312
-0.550193507905357,-0.0679278412912822
-0.549803729366099,-0.0673738589106603
-0.549355308369233,-0.0669326726685154
-0.5488112809154,-0.0664332086677343
-0.548180792122712,-0.0660121073500181
-0.547516349709625,-0.0658929889074349
-0.546828710423882,-0.0656010558439752
-0.546267515519855,-0.0650006367732123
-0.545651063168472,-0.0644844221139958
-0.545008684969784,-0.0639432163931194
-0.544441776160127,-0.0632857979867874
-0.543840628549257,-0.0628145654545809
-0.543201145274372,-0.0621983379907176
-0.542618031168109,-0.061619446095007
-0.541999389086229,-0.0610391500610696
-0.541322855124288,-0.0604543681487116
-0.54068536848383,-0.0598330883310126
-0.540120521467083,-0.059218617083589
-0.539537550091297,-0.0585878344775124
-0.538965525814223,-0.0579348633311792
-0.538409531125356,-0.0574798613996054
-0.537638590347424,-0.0574798613996054
-0.537056376528327,-0.056964566605304
-0.536546086577312,-0.0562718768295584
-0.5357836164474,-0.0554008882499385
-0.53503145946395,-0.0545958815653784
-0.534423644450203,-0.0538481193260348
-0.533508397957096,-0.0531515456144721
-0.532751647162393,-0.0524308300543563
-0.531744404605979,-0.0516813107743923
-0.531021660111689,-0.0507994073802305
-0.530104190784528,-0.0499748035079203
-0.528751627285585,-0.0491657573550135
-0.527560876986386,-0.0482581417076964
-0.526560534780408,-0.0472460200475231
-0.525116304864848,-0.0461694701378065
-0.524058740694737,-0.0450540553305616
-0.522583393672076,-0.0437973061079823
-0.520829068242246,-0.0425316714842711
-0.519114019473828,-0.0408385364439187
-0.517225239721863,-0.038992721948016
-0.515733842704647,-0.0363898584366292
-0.513684145226999,-0.0340143618341276
-0.509512987742262,-0.0303699171880389
-0.501912797023622,-0.0225320552473535
