"V1","V2"
1.46473852142457,1.43832765355013
1.48106438745109,1.4458315769405
1.48922461271818,1.45333847647728
1.49412724430384,1.45817731025196
1.498664649274,1.46180747648521
1.50194033554451,1.46443954844278
1.50496007751035,1.46727827188811
1.50705866909208,1.46991267224018
1.50892453870465,1.47241251326889
1.51021855425729,1.47450541044715
1.512023801028,1.4765798827673
1.51344107391014,1.47879417636574
1.51344107391014,1.48046865612828
1.51441284644956,1.48180409801523
1.51624416454646,1.48180409801523
1.51730196212991,1.48339271994813
1.51908153937607,1.48537756678159
1.52054479156101,1.4866873288246
1.52205173739412,1.4881484300079
1.52323915726997,1.48965868582339
1.52422601602524,1.49097339363414
1.52537961798161,1.49239631288905
1.52674497928103,1.49370251056547
1.52763842404603,1.49473966251586
1.52873304147642,1.49610508834176
1.52978541812896,1.49735426339544
1.53090108249794,1.49858571349806
1.53181149106608,1.49990444478742
1.53302072843895,1.50107907235133
1.5341030431467,1.50209146214093
1.5351480147311,1.50309396427613
1.53606336874793,1.50422047857183
1.53686282064963,1.50527517445518
1.53774200705943,1.50658212614199
1.5383210422289,1.50749499831246
1.53904577242741,1.50849166617811
1.5399778332234,1.50965624943067
1.54119605899302,1.51038980466736
1.54198354910863,1.51140710389759
1.54293191791998,1.51249293539405
1.54375291609001,1.51332613280527
1.54458302947712,1.51418492192148
1.54539377315054,1.51512454635962
1.54629528467198,1.51621324102724
1.54722259469618,1.51733248527646
1.54797590471193,1.51838161121159
1.54916933122923,1.51925873422293
1.55002654687507,1.51997527676309
1.55084229542459,1.52043435310415
1.55128217871096,1.52126033890196
1.55206080005353,1.52195790052195
1.5530214685611,1.522845050583
1.55397102718187,1.52369559005398
1.55485325573159,1.5247113041539
1.55532940713931,1.52559136468482
1.5561615140233,1.52669701732801
1.55701782169331,1.5274573453418
1.55799146605227,1.52841147312198
1.55893208061661,1.52925489805816
1.55977286446618,1.53017717777695
1.56057518211408,1.5311412773019
1.56134554942554,1.53216890369054
1.56233075212852,1.53332608288912
1.56320582957054,1.53434173154488
1.56422086216474,1.53538959385759
1.5653499896869,1.53641842334348
1.56616142544317,1.5374695602792
1.56688485943987,1.53849798927718
1.56789280219023,1.53949756647301
1.56865454330386,1.54045323761024
1.5697175597639,1.54155475428097
1.57073082672796,1.54291265901407
1.57174853876503,1.5440751682609
1.57266049306722,1.54509336605585
1.57380910298913,1.54604219623356
1.57482987958159,1.54722866974328
1.57605878930483,1.54843417025177
1.5773078410562,1.54987970117019
1.57855769802307,1.55118696297533
1.57966418936433,1.55232909199539
1.58097736882455,1.55388078405446
1.58205699154442,1.55507904642269
1.58332602053892,1.55661543064315
1.5846376829861,1.55825790910108
1.58624600760552,1.5597373702402
1.58791792942323,1.56170739921698
1.58946842532742,1.56374764098995
1.59163452429221,1.5654907145758
1.59300188372017,1.56774495684327
1.59444626801063,1.56948622196671
1.59659913826939,1.57156366640436
1.59881422566566,1.57382590205955
1.60115235946508,1.57720044309023
1.60356891442354,1.58088287693179
1.60676126206047,1.58606973568061
1.61045917153737,1.58982040126355
1.61468550871721,1.59514382167668
1.62137908161137,1.60430642767965
1.6313077810707,1.61424960926698
