"V1","V2"
-0.542294212564798,-0.66283702170275
-0.535438349580328,-0.647102892838643
-0.531135684145783,-0.640142691592986
-0.528168401263584,-0.636574970896677
-0.52562527383282,-0.632711957104981
-0.523775277567698,-0.630281950409279
-0.521835723883026,-0.628069321924751
-0.520373543195034,-0.626067970078961
-0.51881548124988,-0.624487620158516
-0.517262303596053,-0.622781867733692
-0.516377103743113,-0.621421342032636
-0.515396772530962,-0.619825047217316
-0.514033022471583,-0.618546585059385
-0.512744567302579,-0.617230229340146
-0.51179826049808,-0.616288165085329
-0.510939598151984,-0.615269209566241
-0.510161689027638,-0.61427297891941
-0.509283756322689,-0.612843870101519
-0.5083574471789,-0.611955686166458
-0.507437625373534,-0.610981116294918
-0.506664236243973,-0.610098195490003
-0.505933601520098,-0.609167976142879
-0.505367146944354,-0.608369202374616
-0.504720209853869,-0.607647318476217
-0.503990545712001,-0.606668618461808
-0.503376922625787,-0.605833065560807
-0.502717658541206,-0.604970813430368
-0.50210255476734,-0.604053588528379
-0.501451685871598,-0.603180983665881
-0.500715342491737,-0.60253308937132
-0.500203461624078,-0.60178861721342
-0.499631314811,-0.601119426749536
-0.499037937253735,-0.600467999014847
-0.498473174234045,-0.599788966917206
-0.498079640046531,-0.598939693291409
-0.497459771435572,-0.598223831641978
-0.4968739237578,-0.5974605326265
-0.496248723500275,-0.596700875437277
-0.495602183842292,-0.596194352507458
-0.495222141169753,-0.595585269676104
-0.494668950315896,-0.594895026599446
-0.494101489831037,-0.594226240948103
-0.493460393659392,-0.593648051697127
-0.492887700344296,-0.593108698910361
-0.492364458335382,-0.592471554946067
-0.491851330235561,-0.591706219448679
-0.491325177292321,-0.591258632412088
-0.490808746343213,-0.591258632412088
-0.490180702372532,-0.591258632412088
-0.489487029740302,-0.590759315663553
-0.488896263312357,-0.589916601065555
-0.488258849039798,-0.58915117082116
-0.487667213543115,-0.588504627538643
-0.486960637389163,-0.587726036100375
-0.486394610251496,-0.587148153478623
-0.48594488312868,-0.586661109055893
-0.485399715901268,-0.585911802226421
-0.484949112319371,-0.585369876636066
-0.484346834876906,-0.584747441745581
-0.483744693056415,-0.584220035769545
-0.483371956121801,-0.58365182726533
-0.483371956121801,-0.583018202333567
-0.483371956121801,-0.582383239633003
-0.482851089735304,-0.58167119915245
-0.482194072592043,-0.581236966113976
-0.481506175288126,-0.580506996512158
-0.481171803928071,-0.57978897771652
-0.480740266536832,-0.578847302589081
-0.480250822651623,-0.578309896435798
-0.479672160213363,-0.577496031746838
-0.478935329178509,-0.576843052570617
-0.478366201624215,-0.576303704163337
-0.477788194004321,-0.575411480466242
-0.476996925138801,-0.574652883936974
-0.47623861191583,-0.573942902873629
-0.475500508610158,-0.573139864367596
-0.474795995251409,-0.572351542246792
-0.473994980077383,-0.571575082996708
-0.473295024471555,-0.570706883460137
-0.472538889197785,-0.569834159205418
-0.47175688084294,-0.568552990920641
-0.470659092019016,-0.567473084574303
-0.469831157708619,-0.566610814101675
-0.468760058269572,-0.565500605071619
-0.468037702067518,-0.564282421013584
-0.467032131019637,-0.563686725388416
-0.465864418574138,-0.562893122582092
-0.464536036030688,-0.561697957083247
-0.463579104313211,-0.560744305938023
-0.462444486220952,-0.559456672496262
-0.460948895907487,-0.557874794797651
-0.459868332297093,-0.556147582892016
-0.458105035707419,-0.55447811146902
-0.4557161158002,-0.552204316748127
-0.453369877571379,-0.550096042931299
-0.45059226579446,-0.54802674854622
-0.447402582538414,-0.544792292486233
-0.441919822862648,-0.539800471331934
-0.426395143949773,-0.532203409006107
