"V1","V2"
1.25242723693192,-0.0855921870022121
1.26393533498473,-0.0752897715189096
1.26768711949195,-0.0694158443139887
1.27131759013646,-0.0653929371366245
1.27402496153141,-0.0626702485937925
1.27636943870772,-0.0604458714813568
1.27867364134812,-0.0584476426706798
1.28048251819652,-0.0564346365688353
1.28212026900516,-0.0546718932432228
1.28332007410408,-0.0532432319998467
1.28494350737522,-0.0518541495737316
1.28628076428671,-0.0507535286248878
1.28695570309605,-0.0496034473207819
1.28817656103378,-0.0485800877185953
1.28932189707173,-0.0485417086371051
1.2903274975387,-0.0481081301616868
1.29130585325977,-0.0470603740713736
1.29228710421963,-0.0461777735374097
1.2934380395457,-0.045290747962161
1.2944713500162,-0.044414468704166
1.29519079646704,-0.0434957074552153
1.29618381755271,-0.0425733912752009
1.29695216878672,-0.0419618448495322
1.29780328612251,-0.0411657417682834
1.29858866703443,-0.0405014983819747
1.29923351584425,-0.0400923391362459
1.3000601060194,-0.0394798953113947
1.30075635673193,-0.0389454949009125
1.30164485973283,-0.0382691854250965
1.30260442916878,-0.037297678422567
1.3032896182579,-0.0366028362585137
1.30408905331319,-0.0358237168305096
1.30472948117428,-0.0352200525580969
1.30553980083379,-0.0347189224486707
1.30622320608694,-0.0343317535350174
1.30691688883111,-0.0338129028237666
1.30763118976077,-0.0332240034609903
1.3083440341723,-0.0325518071172001
1.30893458611262,-0.0319362828471214
1.30973705856961,-0.0313886096700487
1.31045580746502,-0.0307694235277294
1.31109425861606,-0.0305419529713729
1.31176791510011,-0.0298401116707677
1.31228580696814,-0.0291981568980285
1.31301780993529,-0.0286281361203
1.31350605962153,-0.0280046404622802
1.31350605962153,-0.0273305222752205
1.31407130554731,-0.026689023691142
1.31466837202152,-0.0262135816801752
1.31516423591131,-0.0254834608745393
1.31586580485406,-0.024726879936583
1.31643858716299,-0.0240730723340123
1.3170803168062,-0.0233351047645207
1.31765562132198,-0.0226534360912283
1.31804931137952,-0.0219867313124321
1.31866750759942,-0.0214616546084721
1.31926912536476,-0.0208738265620172
1.32000165212261,-0.0201649528779514
1.32064179472529,-0.019460355569378
1.32128849496616,-0.0188894063664327
1.32190290895829,-0.0183854783833064
1.32272012731955,-0.0178412682073419
1.32314397063481,-0.0171161493515166
1.32377365845449,-0.0164070829055326
1.32422111811444,-0.0158383849450902
1.32486902815416,-0.0150441301368082
1.3255045404518,-0.0144668870255224
1.3264151449388,-0.0136353185282204
1.32726869523957,-0.0130887125779188
1.32794013134012,-0.0124605341455713
1.32872916094429,-0.0116782604946774
1.32943178927969,-0.010987664910082
1.33015458287191,-0.0103153127929285
1.33090079272355,-0.00972135460625814
1.33177977124807,-0.00883271271563155
1.33263886647441,-0.00814466378926218
1.33356556813377,-0.00711286905167136
1.33435382242181,-0.00620883869959386
1.33522049391283,-0.00557495200263081
1.3360311745125,-0.00466201006698136
1.33695088690759,-0.00379759046796749
1.33784817194754,-0.00256382812595594
1.33887023982056,-0.00161901718521362
1.33956367981181,-0.000383142417272893
1.34072828575239,0.000554201154585772
1.3418787484245,0.00150094527392712
1.34320139610798,0.00243796069663416
1.34431615666905,0.00368201172826246
1.3454959455308,0.00513329443049273
1.34675025688754,0.00660875656742549
1.34828655836154,0.00822766728004487
1.34986368072843,0.0100865753936115
1.35175574833749,0.0119326774632887
1.35383884103586,0.014028077492873
1.35584803923399,0.0162223728396278
1.35875321477176,0.0184098646676684
1.36213239400455,0.020783383637868
1.36723309118582,0.0262014299744695
1.37199092650623,0.0347292561087798
