"V1","V2"
1.47456479002585,1.09411104169101
1.48287894157712,1.10709646179446
1.48822509485388,1.11513055167872
1.49342143030591,1.12056149265683
1.49639234107258,1.12367507356551
1.49966869677835,1.12659704026676
1.50191501271932,1.12955785408107
1.50400306434947,1.13127044632653
1.50569494167899,1.13324474591172
1.50800567448576,1.13550729353114
1.51004779789163,1.13740662330913
1.51169252656288,1.13890191236945
1.51332661744954,1.13970793401549
1.51529875565057,1.14116661407739
1.51667093490382,1.1429598120569
1.51801335491389,1.14463801437469
1.51912950995483,1.1456451794161
1.5204506306408,1.14675724414543
1.52172598755093,1.14814307698057
1.52276876824497,1.14909166464507
1.5237777024429,1.15038567819995
1.52481940818792,1.15190188361264
1.52567339279644,1.15297938883302
1.526806085062,1.15397227118123
1.52779152273353,1.15496940166853
1.52889284505325,1.1560267977909
1.52986318744206,1.15731913320704
1.53067457669691,1.15839858912543
1.53151435488688,1.15946515714858
1.5324930323649,1.16035025958652
1.53341406165377,1.16125830888414
1.53448447259472,1.16177531088734
1.53573164982072,1.16277713063742
1.53639023735294,1.16378329660483
1.5373636603135,1.16465407543475
1.53829536672698,1.16577599641328
1.53918194797054,1.16655031678413
1.54009306899739,1.1672560990325
1.54115338184498,1.16814415067564
1.54197556760276,1.16869556582042
1.54302823615424,1.16945025744719
1.54363814170186,1.17019175823171
1.54425315140964,1.17116997636072
1.54520948902054,1.17198927488141
1.54610768414747,1.1728958563474
1.5469255308556,1.1738044055236
1.54779561910573,1.17467675942385
1.54886894626242,1.17562920508154
1.54965147702111,1.17656280042762
1.55043066855792,1.1773799738504
1.5512619425772,1.17820759524763
1.55186861707276,1.17910814343621
1.55241986412026,1.18006093245484
1.55302882410749,1.18085460452146
1.55351639668792,1.1819492954719
1.55467070835513,1.18274146620874
1.55558335809136,1.18354233516642
1.55632273728937,1.18439583799517
1.55740970613537,1.18533774311812
1.55838544696277,1.18636975740308
1.55893510384066,1.18717064641839
1.55966675851499,1.1878279844675
1.56063414987939,1.18867286458242
1.56161329841331,1.18930969610438
1.56248576875025,1.19001872440074
1.56345273085252,1.19094264293972
1.56386249288415,1.19206843433779
1.56491977229665,1.19296876056016
1.565835565975,1.1940581759183
1.56654568819459,1.19535373909548
1.56751147420556,1.19628632406897
1.56839864015465,1.19721172715865
1.56951290104836,1.1980434651127
1.57057372443926,1.19953775048743
1.57137578750598,1.20073762534499
1.57244558292224,1.20185657084014
1.57324274083032,1.20286229014518
1.57431517212885,1.20404613481415
1.5756512080011,1.20513459448759
1.57655538585453,1.20625274593449
1.57732962741149,1.20736469725226
1.57880214937433,1.20817098347963
1.58010341759707,1.20964302300295
1.5807577623897,1.21085588710436
1.58219436799891,1.21200710095929
1.58336432273979,1.21339783223664
1.58480981700545,1.21465835655836
1.58668160129602,1.21648491728362
1.58878701762248,1.21833806333495
1.59110803734891,1.22020200673567
1.5932914851161,1.22214621536022
1.59463102532031,1.22436205441178
1.59682847100251,1.22664861728504
1.5977917573083,1.22936128765381
1.60118454093666,1.23239661716344
1.60475728364253,1.23509411810659
1.6093637135511,1.23920536502304
1.61622088792937,1.24558375935898
1.62862519372684,1.2592728498253
