"V1","V2"
1.35087873910133,0.291232097410763
1.35596058695623,0.30536446648077
1.36029892984687,0.311444741858129
1.36426373977867,0.314644349137263
1.3674610053412,0.317992664521467
1.36933300196671,0.321116234289292
1.37201093619304,0.322969552909616
1.37381997329892,0.324557448840358
1.37529194679439,0.326680755076181
1.37678921413857,0.328064614591764
1.37873279358305,0.329412947562402
1.38002838006753,0.330350250430366
1.38132560024531,0.331686698404324
1.38254105181103,0.333127852645472
1.38391121138466,0.334100882776778
1.38489572219025,0.335011027278559
1.38574853541601,0.336301143409087
1.38708110230312,0.337292133300227
1.38824058931573,0.338107642522221
1.38931337592223,0.339169605894949
1.39020537156501,0.340107960465979
1.39123373522218,0.341051560411401
1.39218420457793,0.341340478372224
1.39288252207541,0.342135814633524
1.39363203618346,0.342889838849506
1.39424559945223,0.343714838694148
1.3952545073546,0.344289552868311
1.39604002254704,0.345123396189376
1.39661432507217,0.345839507882358
1.39727762362554,0.346525145642794
1.3981325706115,0.347184039688429
1.39893182909951,0.347738676581015
1.39976303741139,0.348342932264541
1.40034446491352,0.348874846404966
1.40109562907454,0.349577557581879
1.40140671745541,0.350309851036727
1.40204824740923,0.350947688486555
1.40277394526763,0.351579923672684
1.4035280748357,0.352095561715158
1.40418621475016,0.352704696408986
1.40489471075646,0.353472412466654
1.40567177075947,0.353949796992077
1.40643141259093,0.354498578301147
1.40697295489214,0.355203727132219
1.40760707671767,0.355748211730901
1.40832557029129,0.356470469550826
1.40891457016824,0.357216528124612
1.4095605659902,0.357784475859493
1.41005630331054,0.358283838736725
1.41026413902278,0.359040905917542
1.41092688963851,0.35968448534912
1.41154779785121,0.360408084730906
1.4120188899831,0.361086521917447
1.41259425154324,0.36174634060581
1.4132765955781,0.3625777283306
1.41390463007485,0.363154363576711
1.41456482120873,0.363803808815404
1.41537280106186,0.364409459917005
1.41596684255583,0.365144107302039
1.41680616339274,0.365926908613058
1.41746848273136,0.366717664344603
1.41826064190059,0.367130893144865
1.41848123409569,0.367862555213763
1.41905505970634,0.368608071094067
1.41957455325511,0.369302924292882
1.42046223374536,0.369600499766614
1.42106415277504,0.370195395541738
1.42169217503815,0.370826092132997
1.42263710591883,0.371546915193902
1.42347268810253,0.372221177916575
1.42433082355001,0.372978975501142
1.42523896744617,0.373658849934278
1.42595515383891,0.374336944816429
1.42661696475951,0.37522695553988
1.42736485325235,0.376048957484251
1.42804537108254,0.376976447376912
1.4289974808308,0.377836213609687
1.43006376165269,0.378570612623307
1.43094786565052,0.37932136052227
1.43202868294985,0.380221852812228
1.43310124851967,0.381135839269253
1.43408039994767,0.381907625679465
1.43483654457133,0.38289696660699
1.43586525080963,0.383456196308112
1.43703121017119,0.38423145468042
1.43826537155201,0.38539554972887
1.43929080783876,0.38665382394151
1.4402089734129,0.388062820736767
1.44161108306019,0.389535654182367
1.44297509690856,0.391035271723043
1.44439594126269,0.392913182448298
1.44618805167281,0.394675758250444
1.44809924455458,0.396862505051182
1.44934746747257,0.399538387876176
1.45165003376439,0.401922895420651
1.45407491220371,0.403356116494418
1.45797218654208,0.408064858799614
1.46319147198941,0.41054507320894
1.47186339648505,0.417431748955458
