"V1","V2"
0.518580019857866,0.84195242645604
0.527202309324815,0.850271434820367
0.531372470313806,0.855184834207435
0.534335803541681,0.858451568470714
0.537018131566754,0.86070476072352
0.540015031730198,0.86342173047386
0.541814228698124,0.865324032494018
0.543837761823318,0.866912616576332
0.545589038135921,0.868837371493596
0.54717727691407,0.870177757655065
0.548544883129284,0.871623334873069
0.549525404466359,0.873041168628207
0.550961603668617,0.87398485264837
0.55208225703999,0.875239789326646
0.553165820224365,0.875947425437868
0.554085494272974,0.877136493933109
0.555017762017538,0.878225369023441
0.555737079212113,0.879218600113838
0.556549876891863,0.880146866229261
0.557304406902344,0.881158654840319
0.558280412309031,0.882063366270096
0.559081921192885,0.88257666842102
0.559820650691936,0.883283457908552
0.560505881581051,0.884094954479622
0.561226472000573,0.884986960877721
0.561821562712747,0.885538019287001
0.562656647208724,0.886116752621801
0.563214650918965,0.887045977664681
0.563985918533072,0.8876809388845
0.564479891177086,0.888483841307962
0.565015261790665,0.889214839154285
0.565496680193753,0.889925414916056
0.566121941593153,0.890701160385872
0.566637942704247,0.89148079613983
0.567303922589689,0.892209548486639
0.567837888578474,0.892960916423036
0.5684291087079,0.893623132148909
0.568967937065315,0.894252234543436
0.569440372029719,0.895150040282685
0.570165885701737,0.895750118555395
0.570727526708493,0.896262292950228
0.571203293409976,0.896891722788712
0.571943363952226,0.897487053737546
0.572635222333119,0.89799688705418
0.57336410346542,0.898476872668281
0.574161203449984,0.89906061306502
0.57479865572648,0.899791518409639
0.575326737318498,0.900307289914352
0.576133779085302,0.900892577810402
0.576659851499545,0.901422480522023
0.57739661141977,0.901920692259608
0.577795167240729,0.902413762535025
0.578322579824496,0.903210186841497
0.579198895990605,0.903705620006302
0.580009201594374,0.90428959164771
0.580742204697849,0.904968269424125
0.581457815718116,0.905621567421577
0.582114263139598,0.90644647362081
0.582764987921555,0.907101258858241
0.583369284965046,0.907672079297659
0.584013761088269,0.908388428769825
0.584637710008422,0.909104644132171
0.584942170736406,0.909828215513065
0.585545203768271,0.910444410135348
0.586213005809279,0.910859252132707
0.586841114088587,0.911322837316788
0.587542775148101,0.912139104562514
0.588449571306603,0.912885112021919
0.589097625171331,0.913582768721993
0.589611597278156,0.914184508689129
0.590272256386441,0.914942851122301
0.590968423565034,0.915906621927546
0.591663414989473,0.916884200734679
0.592279319157432,0.917783961452996
0.59294827575078,0.918452421330637
0.593682513033672,0.919245316777722
0.594448377411793,0.920060233604341
0.595043948000724,0.920986547182069
0.595743518578918,0.921917166259719
0.596646330597432,0.922832759612147
0.597572748764893,0.923969461648251
0.598583267878517,0.924727971147851
0.599956407188841,0.92604032831485
0.601061994292768,0.927407811807182
0.601949717899233,0.928569389204807
0.60342892586193,0.929843643230259
0.604913169833196,0.931345274041132
0.606228728770074,0.932594442710459
0.608231864490023,0.93350784072649
0.610147136061665,0.934825498338942
0.611414640290361,0.936280622895743
0.613703230320486,0.937926689995342
0.615821977283739,0.939930781902766
0.618651506628744,0.942682577576384
0.621771463485163,0.944922296366482
0.625616860870089,0.949339951578545
0.627871716010614,0.953662945921536
0.638336551608867,0.9624665021399
0.676773133729725,0.966901207317127
