"V1","V2"
-0.988466922197125,-0.276034795809511
-0.982594275608679,-0.26067365905269
-0.979382520739518,-0.255652756191804
-0.975915692959954,-0.250746594079174
-0.972761753105773,-0.24793717086798
-0.970818120399234,-0.245824505276417
-0.969254897894002,-0.244240110678345
-0.967908312530257,-0.242785937383222
-0.966611470696447,-0.240896928779702
-0.965353136425296,-0.239703999119123
-0.964147197886178,-0.238572626681885
-0.96310438744619,-0.237222917352912
-0.961806300649567,-0.235917457227289
-0.960632178843652,-0.234841399366702
-0.959590347434428,-0.233898161214328
-0.958753502775933,-0.232994332011358
-0.957892225895625,-0.231913616510294
-0.956993967413352,-0.231134952998638
-0.956348469676177,-0.230177751149692
-0.955280809185559,-0.229249919670788
-0.954408602687551,-0.228492649980165
-0.953673782998014,-0.227784037798856
-0.952922495039802,-0.226854991255453
-0.952302606639252,-0.225940518569504
-0.951769182531722,-0.225077895969579
-0.951161729025457,-0.224319654347947
-0.950645008145932,-0.223663970790636
-0.950112343766561,-0.222612610055858
-0.94946503917614,-0.221818169207967
-0.948938210282721,-0.22105288664956
-0.948369033489082,-0.220314127498998
-0.947837946427206,-0.219390280581566
-0.947393546463208,-0.218860366995943
-0.946640675156303,-0.218430345822169
-0.94602790872251,-0.217835859992649
-0.945398431123506,-0.217195874271194
-0.94487842171135,-0.216513923600079
-0.944287358504342,-0.215917234344664
-0.94367717991808,-0.215269967768534
-0.943101738884392,-0.214698186718987
-0.942651487818886,-0.214211580994182
-0.942264226818382,-0.213440057390882
-0.941714819814752,-0.212796015252823
-0.941119030705674,-0.212143131512367
-0.940658454643013,-0.211655683228167
-0.940049263645047,-0.21111453643172
-0.939304449453073,-0.210426139829251
-0.938717132690197,-0.20990773949955
-0.938095303368464,-0.209426251740738
-0.937380958861698,-0.208666527012479
-0.936777100910566,-0.207886321596169
-0.936214067269016,-0.207246299827291
-0.935472628228114,-0.20657713529716
-0.934911925696883,-0.206032737715444
-0.934258419155244,-0.205421446327247
-0.933491999522453,-0.204876266820612
-0.932827272902825,-0.204015242691113
-0.932321359945498,-0.203487290656036
-0.931718920185768,-0.202821776237376
-0.931148081995726,-0.202217898124229
-0.930360782253843,-0.201367272588695
-0.929664820354851,-0.200598482575093
-0.929203394372852,-0.200075934243342
-0.928596103045979,-0.199408538639636
-0.928075826368643,-0.198715762417138
-0.92752244115236,-0.198060625184679
-0.926818663452691,-0.197626024378059
-0.926197023383093,-0.196998596080311
-0.925477141152996,-0.196175623681918
-0.924923415031268,-0.195593130023806
-0.924479961919221,-0.194967110536414
-0.923780340275665,-0.194336572183328
-0.922833343598705,-0.194336572183328
-0.922085710981281,-0.194251087243924
-0.921368632266461,-0.193736350454536
-0.920740555844851,-0.192958451398606
-0.919945332880499,-0.192209330622346
-0.919217270034581,-0.191354557348591
-0.918509755283566,-0.190382974399209
-0.917675978101696,-0.189506195580129
-0.916776114645167,-0.188474452541757
-0.915908649715237,-0.187532184927406
-0.914949439946783,-0.18663352560007
-0.913772486102974,-0.185768637202732
-0.91242632680855,-0.18487811770864
-0.911499762950206,-0.18382088729597
-0.910355653735346,-0.182379018398844
-0.909571481439898,-0.181343339496925
-0.907854991480935,-0.18012343371623
-0.906269566627489,-0.178932286796627
-0.904981830682959,-0.177623683697977
-0.904981830682959,-0.175970946280723
-0.90479806011003,-0.174764535669204
-0.902349915144758,-0.172796742352309
-0.899947310442331,-0.170450185981678
-0.8965183049822,-0.16745413148953
-0.893356359132581,-0.164080498549625
-0.889139118412787,-0.159632372155115
-0.872695761181174,-0.152364078285317
