"V1","V2"
-1.66513389046597,0.309454119996567
-1.65684789838903,0.324671886363735
-1.65305241278525,0.333732527154445
-1.6486639939643,0.339354264810953
-1.64530888365518,0.342988079712419
-1.64283349233438,0.346004906562619
-1.64055549554362,0.348729911209281
-1.63896049714268,0.351015937340295
-1.63700357603312,0.352936572538376
-1.635537968059,0.354596662626115
-1.6342408514737,0.356168702238233
-1.63399177045224,0.357302451098179
-1.63371789161612,0.358877609346879
-1.63239536227356,0.360135329916425
-1.63128564861236,0.361814274792543
-1.63045500124106,0.363456638621416
-1.6291650089714,0.364678239940161
-1.62764963320928,0.365554425263408
-1.62652796977677,0.366519463915879
-1.62525208204582,0.367789891552928
-1.62422110296026,0.368720142602386
-1.62361331869214,0.36987977202905
-1.62257899413769,0.371108901618674
-1.62122771901439,0.371752463629859
-1.62033159364792,0.372321147204293
-1.61937079931952,0.373078765065289
-1.61846069879734,0.374091104131704
-1.61765502301053,0.374711099967914
-1.61685413351545,0.37574817728705
-1.6160190576216,0.376364283675299
-1.61528481228942,0.37725908566673
-1.614581496097,0.377938867649541
-1.6139044005813,0.378729735482182
-1.61282880429334,0.379385614725968
-1.6120770804953,0.380317170372956
-1.61107184679759,0.381274313724952
-1.61025931488804,0.382270709120046
-1.60953455077342,0.383115628314749
-1.60869405428454,0.38379794407753
-1.60800453923989,0.384482439266721
-1.60737049985723,0.385244041247831
-1.60674716937184,0.385873655367298
-1.60591911099454,0.386553675306519
-1.6052546402667,0.387125175190008
-1.60453420201429,0.387863178542222
-1.60360075463241,0.388649012440619
-1.60298804408876,0.389340666047125
-1.60239696273123,0.389919057694287
-1.60190351446411,0.390878550078206
-1.60099904138643,0.391681788913129
-1.60039333178273,0.392801265625599
-1.59974953064964,0.393433230986065
-1.59909631104692,0.394019344798364
-1.59832309311847,0.394658433798824
-1.59774638359714,0.395153543241908
-1.59694648601316,0.395808432118045
-1.59622218590368,0.396531715762446
-1.59561247324837,0.397204029705741
-1.59486725212525,0.398068185352482
-1.59409035816849,0.398825465240691
-1.5931887589579,0.399626947650872
-1.59251036783637,0.400476078718054
-1.5919286559038,0.401109484909093
-1.59126381428509,0.401768241197117
-1.59047605627219,0.402379426468849
-1.58996255814771,0.403366612763182
-1.58903756325462,0.404026277156383
-1.58820466187209,0.404818084286882
-1.58732198665503,0.405596075755317
-1.58637346698797,0.40649598883316
-1.58555710218385,0.407626510944426
-1.58462955943383,0.408697658598466
-1.58371151387159,0.409483046076535
-1.58284001191162,0.410391785477355
-1.58188900663051,0.411333144806775
-1.58105167187018,0.412198492826078
-1.58003062239269,0.413146358072953
-1.57891201027316,0.414048867061478
-1.57803127411633,0.415022341129369
-1.57691530750483,0.415624269309396
-1.57597192167876,0.416805463711832
-1.57486167363917,0.417856546910922
-1.57353640089323,0.419151636512265
-1.57239497620969,0.420399315311077
-1.57117911333558,0.421891141259073
-1.57006255534298,0.423463596045033
-1.56871114099086,0.424926148278017
-1.56736785017019,0.426775077044398
-1.56575425536026,0.427780040186463
-1.56411619717408,0.428076572468561
-1.56230164092558,0.429794352279947
-1.56060580217146,0.431755944694989
-1.55965533986381,0.43402919831849
-1.5571683863963,0.436511808320546
-1.55443029931863,0.439778869870801
-1.55307486037384,0.443112331846728
-1.54882495602374,0.447623662080011
-1.54448506108074,0.45475793732113
-1.53627797757457,0.468766051462829
