"V1","V2"
-2.22692304214773,0.00948277782505449
-2.21144750687557,0.0216159132227218
-2.20243605111734,0.0277795904084318
-2.19613905955175,0.0323265532457497
-2.19138032274232,0.0364483573924746
-2.18761790940869,0.0395905467489032
-2.18391159249994,0.0426810453910393
-2.18146004468305,0.0447913299683344
-2.17890922501909,0.0473150117754323
-2.17693086933263,0.049625249167702
-2.17489348748406,0.0514925730298319
-2.17344870120695,0.0532898483922462
-2.17179889512399,0.0549672215194804
-2.16981281793123,0.0565339788108832
-2.16851354456113,0.0579151632615103
-2.1672130577165,0.0593407098243766
-2.16600481268106,0.0606612708248702
-2.16456621627909,0.0621430998464178
-2.16267755548863,0.0634519512241114
-2.16138175712816,0.0646171994209894
-2.16063123042682,0.0659028702000066
-2.15925360456629,0.067026016088946
-2.15827343679671,0.0681009609786866
-2.15741130038731,0.0690010330369609
-2.15643427533446,0.0698870613926741
-2.1564299295862,0.0709743691624065
-2.15527720658904,0.0712270234125327
-2.15506352171825,0.0722686879431428
-2.15432695323597,0.0731562458077724
-2.15327384396868,0.0741040024004848
-2.15229313156676,0.0752260913299075
-2.15100598298134,0.0760244528117929
-2.14980945361445,0.0770693708901726
-2.14901232810292,0.0779758622696023
-2.1479405030191,0.0789310511347952
-2.14697290380388,0.0799596642700102
-2.14629041252568,0.0809919880271019
-2.14576244749072,0.0818481829334192
-2.14576244749072,0.0825715263372482
-2.14529416370859,0.0829225417217066
-2.144298324447,0.0838114972919936
-2.14346938278715,0.0845302367351415
-2.14242901710569,0.0855236941733212
-2.14154626847033,0.0864722351676899
-2.14092693133269,0.0874175901166759
-2.14007245077635,0.0884295036360692
-2.1392985603956,0.0893066215379172
-2.13842324909319,0.0902614396312519
-2.13755067008543,0.0907597645337919
-2.13662239222888,0.0916160153563129
-2.13569597320077,0.0925235159656127
-2.13463270695613,0.0934682608833471
-2.13367265589052,0.0942277706668622
-2.13279790542805,0.0952605203549251
-2.13213046565661,0.0959903133406705
-2.13135379769839,0.09703071116382
-2.1305486071618,0.09703071116382
-2.12956504215095,0.0981378217438682
-2.12855988194131,0.0988937998542549
-2.1276456908814,0.0997100090736034
-2.12668551610322,0.100467426246019
-2.12592389707913,0.101471824436923
-2.12540692376869,0.102462111582168
-2.12442642927621,0.103049737123231
-2.12332616928326,0.103049737123231
-2.12230178243288,0.103625333273277
-2.12119470062961,0.104487630260087
-2.12021340746536,0.105407348981005
-2.11888872671702,0.106203790682646
-2.11813457869217,0.107220874897052
-2.11702890840358,0.108173693052748
-2.11616149017607,0.109160044881449
-2.1151045422742,0.110175869035613
-2.11419406685672,0.111365085156241
-2.11310739908976,0.11237880936523
-2.11194775451276,0.113358342236829
-2.1109816559796,0.114277099052804
-2.10993187462944,0.11552384776535
-2.10873458795555,0.117093183329781
-2.10784512082272,0.11807316263512
-2.10688535514678,0.11939932772631
-2.10537913918559,0.12059593698784
-2.10434012664603,0.121918075453875
-2.10315875383445,0.123178591692679
-2.10177703467806,0.124725715988243
-2.10032362942354,0.126303989821393
-2.09896201109122,0.127312529454145
-2.09734140984118,0.12921032012704
-2.09567141734099,0.130936078723887
-2.09366830536123,0.132880836761722
-2.09139410273077,0.134941186601664
-2.08953870334819,0.13687102239675
-2.08737451311902,0.139189482918422
-2.08493437777259,0.142219453975904
-2.08164996889554,0.145677692310648
-2.07810306547582,0.149271915001157
-2.07431357111854,0.153506808407591
-2.06873362911182,0.158198940851891
-2.05909652867732,0.165901248835923
