"V1","V2"
-0.361744546378863,-0.408747857373624
-0.355162091589944,-0.343054950425595
-0.352048899805315,-0.338574509336684
-0.352048899805315,-0.334786866843588
-0.350617934038419,-0.332105634782316
-0.347262054731431,-0.329737919020359
-0.344544178943204,-0.327643694560997
-0.342379061135147,-0.325931151701229
-0.3410365668352,-0.324376894543935
-0.339424126915785,-0.322685608447689
-0.338308628146999,-0.321477716679055
-0.33734446621137,-0.320102316810152
-0.336500627771545,-0.319122158848871
-0.335603877620418,-0.318223010648263
-0.334374485229265,-0.317031786219458
-0.333657941317437,-0.316103575069571
-0.332848191853077,-0.31514510891059
-0.331731111154115,-0.313943236767654
-0.330971018390672,-0.313065194990008
-0.330173460913547,-0.312215117304229
-0.329326962448813,-0.311378322565425
-0.328560011006047,-0.31062020720311
-0.327887120757182,-0.309804196150433
-0.327256883032603,-0.308969409712652
-0.326764507767389,-0.308318320256337
-0.326006393093019,-0.307834901007954
-0.325407697996102,-0.307114341217387
-0.324517895711728,-0.306704345093652
-0.323949682677283,-0.306246496383809
-0.323300405266133,-0.305597022085023
-0.322697893586975,-0.304959067521269
-0.322185126688803,-0.304361188940566
-0.321423888314985,-0.303734023263957
-0.320872279150738,-0.303325380563147
-0.32039507843923,-0.302703692327527
-0.319934675147657,-0.302284546061325
-0.319223879451313,-0.301629339624474
-0.318881448307916,-0.301006881467886
-0.318404708147699,-0.300265987443439
-0.317772096840719,-0.299633203862273
-0.317275192704201,-0.299119932330323
-0.316752214765307,-0.298543542049275
-0.316113204055454,-0.298067857743852
-0.315442197754924,-0.297407435993231
-0.314789095843534,-0.296853057648914
-0.314274281354869,-0.296300357059294
-0.313944280778914,-0.295816617231166
-0.313486771341342,-0.295302197358369
-0.313050613348492,-0.294688139604466
-0.312546809581925,-0.294125205302461
-0.311982000772834,-0.293494742249446
-0.311547518030367,-0.29290429446374
-0.310994449664067,-0.292284392907347
-0.310420848744007,-0.291676160385323
-0.309792619005641,-0.291051248958281
-0.309307715048274,-0.290465984152541
-0.308849471187442,-0.28993343615832
-0.308274142611868,-0.289542285272068
-0.307710326252981,-0.289542285272068
-0.307304119872837,-0.289128634674802
-0.306491769467413,-0.288376016410278
-0.306052131377169,-0.287774627738239
-0.305339810035493,-0.28722912097752
-0.304802754496757,-0.28659776753116
-0.304020372157195,-0.286051848793261
-0.303572166284133,-0.285463249216241
-0.30303986576436,-0.2847402035251
-0.302304369562736,-0.284410868775094
-0.301754002014434,-0.2838338801037
-0.301295965091081,-0.283252726131313
-0.301148025816979,-0.282673897884497
-0.300558555612439,-0.282130433599372
-0.29975407287615,-0.281468016779604
-0.299042995304528,-0.280643863258687
-0.298389466068936,-0.279901753030855
-0.297759363513123,-0.279231964646567
-0.296965811560436,-0.278483306805466
-0.295774176968788,-0.277839013139727
-0.295150059235861,-0.277064361391939
-0.294342660125269,-0.276439202454142
-0.293616798446821,-0.275574312847335
-0.292751226272067,-0.274969565334159
-0.29193124631872,-0.273901028015103
-0.291047048581592,-0.273147126750056
-0.290229786658263,-0.272237591608877
-0.289367304320307,-0.271473480447304
-0.288677350795042,-0.270431076206202
-0.287871674623923,-0.269405735107874
-0.286815463964513,-0.26844817391095
-0.285763496432128,-0.267332624552257
-0.284556639969096,-0.266085592764161
-0.28318319386935,-0.264599259969476
-0.281739665766571,-0.263000164545139
-0.279858603506271,-0.261528530600472
-0.277972870571526,-0.259238796638701
-0.275626813645036,-0.256822334323101
-0.273029406588212,-0.25417108697469
-0.268772943143538,-0.249233631059785
-0.261611565544878,-0.243142315844136
