"V1","V2"
-0.942163524374766,0.513692107719878
-0.926215445243171,0.520534014897385
-0.920516780276098,0.525249105463247
-0.919082264014476,0.526922837229766
-0.916136253613874,0.530125966443189
-0.913868620171169,0.532291713756431
-0.911487187693216,0.534909883541216
-0.909765301640204,0.536888528002812
-0.907835741983355,0.538329258763895
-0.905998255444383,0.539347019208104
-0.904831898422341,0.540899558787267
-0.903650444367277,0.542405401949427
-0.902447016688728,0.543445691957176
-0.902078023846569,0.544746038713466
-0.900821074154834,0.546107750830389
-0.900117305888778,0.547232242992281
-0.899053332771897,0.548262565489413
-0.898152027572962,0.549237082854283
-0.897277951225161,0.550178295801577
-0.896329050703155,0.551195791262298
-0.895356944394703,0.552339828512855
-0.894521658695919,0.553056181706458
-0.893622323266499,0.553822011998128
-0.892789921126385,0.554885047629126
-0.892102232098623,0.555953658105738
-0.89139408531391,0.556786582466724
-0.890631185813438,0.557460803432558
-0.889781719683937,0.558205262111568
-0.889105038066246,0.559060558706121
-0.888352987056694,0.559815474094919
-0.887661378049354,0.560428050224263
-0.88683516215932,0.561100792096204
-0.886238842558005,0.561862010292629
-0.885708532615793,0.562528089850483
-0.885035413136023,0.563176761888976
-0.88445632683295,0.563853453615337
-0.883900389473964,0.564434827545517
-0.883184677271697,0.565381037549159
-0.882387658773631,0.566143795056242
-0.881634284893682,0.566962812273504
-0.880972187007637,0.567547172554739
-0.880376768796955,0.568113396893718
-0.87973122794738,0.568742397009638
-0.879097745890008,0.569731383524944
-0.87841577963244,0.57016159389701
-0.87787761277136,0.570904777054166
-0.877290617342739,0.571565225160549
-0.876705560701807,0.572221937614627
-0.875988903723582,0.57289616129785
-0.875363903451517,0.573579592280614
-0.874846497082594,0.574317083069067
-0.874205426431488,0.575072986768228
-0.873606748899084,0.575884229666577
-0.872897882832472,0.5766114714106
-0.872219183449759,0.577388826273595
-0.871526205476016,0.578111071529366
-0.870857851471781,0.578743296664737
-0.870347795518864,0.57968336356406
-0.869648964155467,0.580444057458211
-0.869087834363163,0.581200661127154
-0.868386405195033,0.581866678602613
-0.867684247507582,0.582545713673799
-0.867120996039508,0.583224248504139
-0.866561041727872,0.583856164342806
-0.865932937874748,0.584533970269427
-0.865352245144181,0.585410798388124
-0.864840644132698,0.586166580446574
-0.864235945976569,0.586885145244513
-0.863499165179227,0.587358018663319
-0.862739671960028,0.588316073229613
-0.862238065214123,0.588958355781003
-0.861567764625219,0.589712964543078
-0.860812538547328,0.590581214729511
-0.860134397165542,0.591613983599852
-0.859486941854533,0.592502179372942
-0.858862460911637,0.593389353460842
-0.858259878632613,0.594524633247998
-0.857425948830201,0.594903481174857
-0.856539290802188,0.595904709608962
-0.855739677874771,0.596890392501785
-0.854790437240564,0.597847189373252
-0.85394071123714,0.598595462950074
-0.852987328707117,0.59982100697326
-0.852080530572901,0.600852193002719
-0.850857424083561,0.602014288082223
-0.849923794344194,0.603185949968947
-0.848767768915452,0.604673194545938
-0.847545771557139,0.606040199191676
-0.846110648733293,0.60743838702132
-0.845055727888724,0.608986851367905
-0.843714957462808,0.610771416523673
-0.841901924411653,0.612475998915062
-0.840121319636279,0.614312651425925
-0.838117689395415,0.616687075370364
-0.837118614687098,0.619599817564099
-0.835052974587226,0.622975918891561
-0.832436886517023,0.627359845961473
-0.82769381883614,0.635653638771641
-0.817071978358578,0.643815787566683
