-1.23191045928571,-2.34981526880308
-1.22206236567874,-2.33605521918098
-1.21652306345905,-2.32575916367682
-1.21190127297267,-2.32007403343691
-1.20830586138653,-2.31433490122212
-1.20506609458735,-2.31044346089829
-1.20358844663257,-2.30640172321982
-1.19974622418535,-2.30307288172958
-1.19737487524517,-2.29982495391932
-1.1951177612089,-2.29789024258424
-1.19490671628913,-2.29534427375363
-1.1933183313764,-2.29278707237844
-1.191454399713,-2.29048958274495
-1.19013278541293,-2.28801709638907
-1.18853302088767,-2.28663645040898
-1.18725761840846,-2.28484504097014
-1.1859106923299,-2.28320121651135
-1.18478953108341,-2.28105744528771
-1.18349213995577,-2.27958636167992
-1.1823858101494,-2.27794515120229
-1.18088510214345,-2.27679347512398
-1.17966131987456,-2.27518273329316
-1.17858924126376,-2.27337925398841
-1.1773419638412,-2.2720270262186
-1.1761264326117,-2.27069633741571
-1.17479769482029,-2.26945830868976
-1.17386691631595,-2.26792539257404
-1.17289794075921,-2.26660071812444
-1.17195794429642,-2.26518836974645
-1.17105814449807,-2.26378227004929
-1.17002119571761,-2.26282191032719
-1.16910885974087,-2.26138951943277
-1.16801076617042,-2.26029622206045
-1.16697988903589,-2.25884575078851
-1.16610120617655,-2.25775002181887
-1.16500083125944,-2.25624451283272
-1.16408444450575,-2.25481899709549
-1.1633301004143,-2.25349995506557
-1.16212865068412,-2.25230817810202
-1.16123615055346,-2.25101795571998
-1.1602117541318,-2.24942973411073
-1.1591010619542,-2.24872814747195
-1.15809959736095,-2.24824106816511
-1.15730678985093,-2.24732520489217
-1.15642566328775,-2.24624572746855
-1.15565052586793,-2.24477363002956
-1.15477478904682,-2.24337729992616
-1.15394278344347,-2.24215639739213
-1.15301031026875,-2.24089035892821
-1.15224808008045,-2.23964418864143
-1.15131340071261,-2.23850860221845
-1.1504565014153,-2.23734379702688
-1.14949355919136,-2.23606679816971
-1.14877154587989,-2.23499513074836
-1.14820136218163,-2.23365144699711
-1.14716332086206,-2.23287181504956
-1.14627438737724,-2.23183902909745
-1.14539270529552,-2.23044051363303
-1.1445744749378,-2.22938019894061
-1.1437829126215,-2.22837230882391
-1.1428628583808,-2.22730421123092
-1.14227899046675,-2.22606547766246
-1.14139156518416,-2.22508847949033
-1.14055083385935,-2.2237955653361
-1.13981667260282,-2.22267157799393
-1.13891359677678,-2.22156015285066
-1.13794174685903,-2.22034458511216
-1.13694418210594,-2.21917954535179
-1.13588459301764,-2.21787681472775
-1.13488047999635,-2.21691408648156
-1.13403690387525,-2.21548305932228
-1.13316170881606,-2.21448310696969
-1.13203743163069,-2.21335526210637
-1.13095076037727,-2.21220356225161
-1.1298151515459,-2.21071059688729
-1.12892571546616,-2.20945454184851
-1.12775921388012,-2.2074623292079
-1.12672814942235,-2.20586491973911
-1.12566938902806,-2.20415959422032
-1.12455035332104,-2.20229371135205
-1.12354890255198,-2.20064475560455
-1.12254573433541,-2.19912164601098
-1.12143895970583,-2.1974261012404
-1.1200371163089,-2.19570573516733
-1.11878724505289,-2.19379369999829
-1.11702524771634,-2.19198222625922
-1.11547762044932,-2.19090858497595
-1.11410016747443,-2.18903537500667
-1.11251894890079,-2.18680617564618
-1.11053546072985,-2.18442417342714
-1.10834503113294,-2.18222101915989
-1.1057170485712,-2.17997763287782
-1.10248043009234,-2.17676108693142
-1.09983455349904,-2.17283867318603
-1.09663706274513,-2.16833498929496
-1.09360586505362,-2.16337094544511
-1.08839900829789,-2.15549101269345
-1.08273076564524,-2.1466801946303
-1.07120838356137,-2.13018681247329
