-1.02499320606964,1.05147234661143
-1.00150671514745,1.0604162900704
-0.995190681304829,1.06543922220797
-0.991086767181255,1.06883759892186
-0.987555501602933,1.07161739620513
-0.985184208448416,1.07363656602068
-0.982864751783418,1.07605930160238
-0.980658585354539,1.07822687449364
-0.979208959782888,1.07942843648773
-0.977179982944003,1.08094552670006
-0.97536196145054,1.08235253505544
-0.974053805186832,1.08413279140992
-0.972297225893526,1.08576386022834
-0.970524827779626,1.08725646022172
-0.96925568608537,1.08854391192558
-0.96827490278056,1.0895089171377
-0.967137186972419,1.09073541346857
-0.966198737571929,1.09168990027165
-0.965142105671379,1.09275841912786
-0.964169371297238,1.09406808478294
-0.963200369178935,1.09500948785724
-0.962119028261142,1.09580949580198
-0.961198278093727,1.0968511829067
-0.960451550538016,1.09788354710944
-0.959581317980602,1.098656076491
-0.958597086835998,1.0997746381091
-0.957786247178912,1.10061044080153
-0.956953348249985,1.10061415476238
-0.956163518196879,1.10103925902697
-0.955486691797736,1.10188579091428
-0.954791475709661,1.10290044232754
-0.95396895013967,1.10399631429193
-0.953205623887294,1.10496370624464
-0.952327870843795,1.10543949875795
-0.951634478270731,1.10625416155269
-0.950762076073742,1.10687266614479
-0.949864046109706,1.10741733951649
-0.949189234660549,1.10814943500793
-0.948520744546449,1.10888700650875
-0.947757157852593,1.10968040622677
-0.947146728429501,1.11037057076565
-0.946559516108214,1.11106745925712
-0.945896457578457,1.11178808282334
-0.945289096867266,1.11253597576548
-0.944793112575941,1.11320612364166
-0.944124115716868,1.11403049409406
-0.943446195620314,1.11481066304987
-0.942734598805348,1.11563337339241
-0.942063552045046,1.11620202862285
-0.941545368079947,1.11691048996759
-0.941049218073904,1.11795966772165
-0.940422904350349,1.11868872052333
-0.939852370879281,1.11952532015027
-0.939091465279217,1.12042735998127
-0.938575737552952,1.12143347037548
-0.937839212579133,1.12222588361965
-0.93722403487171,1.12285837854358
-0.936602868550928,1.12353014898892
-0.935789983193005,1.12419668900876
-0.935050597936754,1.12481869503178
-0.934283469383755,1.12562669770136
-0.93349650605699,1.1266877101088
-0.93284069616841,1.12765189022328
-0.932212675652629,1.12842182223893
-0.931642255972432,1.12935878626999
-0.930976776641987,1.13018728294825
-0.930142084432275,1.13089691628551
-0.929434338632297,1.13169720348988
-0.929072498485072,1.13224438126284
-0.92837019646084,1.13321923448689
-0.927439253241917,1.1341176366068
-0.927159027953489,1.13492387664043
-0.927067233420049,1.13581874509678
-0.926202459819061,1.13646719655719
-0.925572324181359,1.13731985243459
-0.92474440794223,1.1382215875381
-0.924005010397323,1.13914535364835
-0.92314105125388,1.14008639188946
-0.922223935945636,1.14107330460793
-0.92141576543178,1.14235090761487
-0.920476799715894,1.14342031904162
-0.919500387083848,1.14444110742296
-0.918553466143779,1.14566834793059
-0.917493258874443,1.14750555180337
-0.91657473899969,1.14833421353307
-0.915483315677439,1.14954500388807
-0.914270686697114,1.15025010024962
-0.913141310036467,1.15173079925781
-0.911900134385547,1.15313978809342
-0.910304649585148,1.15509551366817
-0.90859056773669,1.15694929994292
-0.907144259559857,1.15886127471738
-0.90578431195963,1.16121248785121
-0.903131398946922,1.16419766801596
-0.900730994144066,1.16520147975008
-0.897780248016845,1.16839176141419
-0.893716471111051,1.17213281542441
-0.888367509146359,1.1793075742846
-0.88093313054676,1.19246500588279
