-0.0468838769523198,-0.78929259929556
-0.0407089645654464,-0.782521110563141
-0.0374648232447985,-0.777621968750163
-0.0347626344122866,-0.775212650499167
-0.0319601535890359,-0.772584980764448
-0.0299919612967086,-0.76985297638117
-0.0288809713823846,-0.768447475969284
-0.0275563030266794,-0.766035232853611
-0.026305353652985,-0.764123223977114
-0.0248991171577193,-0.762594743898166
-0.0237733363003647,-0.760888957773408
-0.0226660115314536,-0.759871652033414
-0.0215786025919327,-0.758086982726571
-0.0206084726674462,-0.756834486197424
-0.0197132342834787,-0.755583558516062
-0.018834975523953,-0.754351506674387
-0.0181511687504701,-0.753346751862481
-0.0173393193212938,-0.752158435209152
-0.0163609022029741,-0.751224332470648
-0.0154984917759716,-0.750170202589241
-0.0146976205117476,-0.749312317016827
-0.0138054664705201,-0.748708190697925
-0.0129275535503235,-0.747692288648152
-0.012324470457456,-0.746729188487975
-0.0116318384989216,-0.745933202732599
-0.0112375833673446,-0.74529993450504
-0.010672562988275,-0.744435334870435
-0.00999459609928905,-0.743678584767109
-0.00946321504471302,-0.742961209818084
-0.0086488640251065,-0.742344936782185
-0.0081644052522132,-0.741696000856158
-0.00746351566775403,-0.740961035555222
-0.00682451174211161,-0.740275613829942
-0.00630590105138995,-0.740275613829942
-0.00570792177263316,-0.73967289581067
-0.00514121902768285,-0.738887503942136
-0.00462231664605749,-0.73814573478795
-0.00391790425252549,-0.737421459933914
-0.00371878980244869,-0.736764731241328
-0.00335300594227533,-0.736038291053123
-0.00271827626669046,-0.735277453702895
-0.00214520734012725,-0.734571247275203
-0.00178510371884177,-0.733764504765017
-0.00116510449939676,-0.733061080177586
-0.000593018564488177,-0.732562752566826
-1.84238269596429e-06,-0.732035981529253
0.000659247515603291,-0.731307198341513
0.00118474667271,-0.730507548038906
0.00165935436510803,-0.729815499389752
0.00202578062190811,-0.729168545913744
0.00255727774963799,-0.728565467705494
0.00312772858091678,-0.727912309662109
0.00374003689133268,-0.727263887578003
0.00426212309479116,-0.726656739689339
0.00489115924480497,-0.725962938365173
0.00515699473673356,-0.725716912976262
0.00564531069354204,-0.725365692115172
0.00626590697814505,-0.724733082069845
0.00702263623251928,-0.723905279445616
0.0075248116366923,-0.723213100785762
0.00823762923222654,-0.722413326465738
0.00870244178179617,-0.721871328722243
0.00935293532417633,-0.721155146757351
0.00980832408630162,-0.72025507335455
0.0103516975516107,-0.719515578166226
0.0109639705578721,-0.719169249386762
0.0115942959444611,-0.718628972115463
0.0122788353473054,-0.717935031297699
0.0128924280336037,-0.717108636064486
0.0135175623243655,-0.716282753080884
0.0140853113477911,-0.715501555266985
0.0147914728100207,-0.71463871745516
0.0154694307160757,-0.713832477045337
0.0161114985418611,-0.712941510896955
0.0168978783837035,-0.712047652384036
0.0169589180410752,-0.711345610243585
0.0175763995777705,-0.710523749525019
0.0182235614288167,-0.709754988091141
0.0188447044205573,-0.709162278508593
0.019639390025881,-0.708782765160447
0.0206116210744639,-0.707790008315977
0.021581283086219,-0.706717536068155
0.0226608798653636,-0.705728046429454
0.0236445522323287,-0.704559662363571
0.0247063953487626,-0.703758593444902
0.0257067093723433,-0.702783002029585
0.0268784033214555,-0.70129213835304
0.0279968863466895,-0.699759789649601
0.0291370908574365,-0.698286837522449
0.0305738749298308,-0.696977857610932
0.0319258487613247,-0.695589846735649
0.0334363154026179,-0.694394651367751
0.0353919943815681,-0.692585725248501
0.037178930930305,-0.690545685165389
0.0387197496294477,-0.68825815455164
0.0427130939055341,-0.686129273588319
0.0439163317410493,-0.683290542389001
0.0447204766143637,-0.679142465054555
0.0502572530113225,-0.671232936543137
